,sigma8,Omega_cdm,Omega_b,h,n_s
3410,0.8162426,0.2767682190191129,0.05075066880591356,0.6650145999999999,0.9574519
3411,0.8174221,0.2753740853546202,0.05072156511008693,0.6659912,0.9586424
3412,0.8174292,0.2753779181173961,0.05072111419681918,0.6659912,0.9586748
3413,0.8189688,0.2644775913468657,0.04966659685657774,0.6740479,0.9623329
3414,0.8091925,0.2644920475422824,0.0494865639432715,0.6735107,0.9613572
3415,0.8081134,0.2601355476618333,0.04895295861619161,0.6766846,0.964627
3416,0.8103072,0.2616120827637377,0.049049923060046983,0.6754639,0.963988
3417,0.8074545,0.2658927589367374,0.04940885760379149,0.6716064,0.9636491
3418,0.8090626,0.2657149581778591,0.04942186094222176,0.6718994,0.9652851
3419,0.8209726,0.2698202528323336,0.04988650487458959,0.669751,0.9617644
3420,0.8210417,0.27026243441187536,0.04992882075439384,0.6694580000000001,0.9617313
3421,0.8210014,0.27032237090096073,0.04993511874747941,0.6694092,0.9616983
3422,0.8226733,0.2717317483405486,0.050053218784165084,0.6683838,0.9607687
3423,0.8230489,0.2726641987008279,0.05005404146428354,0.6673583999999999,0.96134
3424,0.8227616,0.27263860184697697,0.050056062268534936,0.6673583999999999,0.96117
3425,0.8196031,0.2712022421327384,0.04999786811817849,0.6688232000000001,0.962198
3426,0.8220979,0.264529944972784,0.049425465562911185,0.6741943,0.964984
3427,0.8145031,0.25836507987446006,0.048818186808175915,0.6785889,0.9679958
3428,0.8170815,0.2598709834229432,0.048937980550145165,0.6773682,0.9680218
3429,0.8171045,0.2599603870807471,0.04895003879627685,0.6773193000000001,0.9678803
3430,0.8120568,0.2666924961455196,0.04941545549088785,0.6710693000000001,0.9623369
3431,0.8087611,0.2649347631292438,0.04925939065773931,0.6724854,0.9635286
3432,0.8094031,0.2699444075954854,0.04974354212442808,0.6687255999999999,0.9626338
3433,0.813137,0.26951381797708257,0.0498816307365897,0.6695068000000001,0.9618796
3434,0.8165574,0.27100836811679313,0.0499379701710049,0.6684814,0.9615258
3435,0.8197098,0.26771247852794444,0.04968796648103728,0.6715088,0.9634967
3436,0.8165964,0.2649316545477707,0.049419627551863715,0.6736572,0.96413
3437,0.8197294,0.2697656343858991,0.04977691128982555,0.669751,0.9595637
3438,0.8161715,0.2723808512841743,0.04981760081379592,0.6677002000000001,0.9581802
3439,0.8150122,0.2731175472487821,0.04974987966718955,0.6663330000000001,0.9608365
3440,0.8155393,0.2738929172804782,0.049815057520734084,0.6657470999999999,0.9605038
3441,0.8154518,0.27481655313166276,0.04986136497839801,0.6651123,0.9605378
3442,0.8065926,0.27341738176873404,0.04973340121743412,0.6657959,0.9604885
3443,0.8073101,0.2732915031507727,0.04969631439880897,0.6657959,0.9603974
3444,0.8096485,0.27402829810764495,0.049785164723323845,0.6649657999999999,0.9607786
3445,0.805685,0.26700661020702127,0.049189793115855064,0.6701904000000001,0.9662828
3446,0.8062459,0.2676538648315936,0.0492808372619836,0.6697021,0.9656502
3447,0.8159283,0.2583963917051247,0.0484731116288026,0.6774169999999999,0.9685101
3448,0.8224828,0.26378388980178386,0.04906383125573729,0.6738037,0.9690702
3449,0.8144703,0.25422042187751465,0.04870636274569875,0.6822998,0.9702363
3450,0.814875,0.26374972326563256,0.04942891172173539,0.6740479,0.9641105
3451,0.8164214,0.2651449482372278,0.04957712550227743,0.6729248,0.9637252
3452,0.8240676,0.2654610363080318,0.049564629101436344,0.6724854,0.9652687
3453,0.8268762,0.26480428949970586,0.04976427115349634,0.6741943,0.9669614
3454,0.8273616,0.2650773039384441,0.04977711149058394,0.673999,0.9667777
3455,0.8251632,0.2632177041277893,0.04963705610863718,0.6758544999999999,0.9676213
3456,0.8261518,0.2637648429028665,0.04964325812140268,0.6754639,0.9674821
3457,0.8247066,0.2691340970839916,0.04999289093887025,0.6711182,0.9641622
3458,0.8296495,0.2733005193544205,0.05048112831440483,0.668335,0.9606259
3459,0.8307405,0.274363349735438,0.050570066506071376,0.6675049,0.961202
3460,0.826866,0.27024844312339474,0.05017092719343226,0.6702393,0.9634563
3461,0.8271201,0.26909432376272313,0.049948838857572585,0.670874,0.9622813
3462,0.8064706,0.25926454237246827,0.04898572817999685,0.6776123,0.9668926
3463,0.8067374,0.2582659288167426,0.048923590546705836,0.6784912,0.9671599
3464,0.8049131,0.2571513612843633,0.04886557469115183,0.6792725000000001,0.9686861
3465,0.7986568,0.257796719808446,0.049045966781217885,0.678833,0.9657137
3466,0.79888,0.2585559141316143,0.049128077224594086,0.6783446999999999,0.9656085
3467,0.7999878,0.25820234324805846,0.04902878138317439,0.6781494000000001,0.9663467
3468,0.801636,0.2644279631540386,0.04949567211836736,0.6732666,0.9623103
3469,0.8006011,0.26453800131922034,0.04951062013332093,0.6731201,0.9619261
3470,0.7967363,0.26150319785734877,0.049256717124711046,0.6758057,0.9630357
3471,0.7963091,0.2613078627908102,0.049238731632903474,0.6759521,0.9631315
3472,0.7933485,0.2554517357095029,0.04873793208050638,0.6802979,0.9653312
3473,0.7934414,0.25445775864043163,0.048628389957439386,0.6810791,0.9657023
3474,0.7940773,0.25786632690176575,0.04884479923176339,0.6777588,0.9640619
3475,0.7917816,0.2529822548585636,0.04831400517698767,0.6814697,0.9663655
3476,0.7959938,0.2563281522214807,0.048466821898059904,0.6787354000000001,0.9655675
3477,0.796779,0.2600600069979448,0.04875104691926595,0.6753174,0.9658417
3478,0.8005761,0.257258121989199,0.04859276052788181,0.67771,0.9691774
3479,0.8007472,0.25741699043271693,0.04860506460564808,0.6775146,0.9689101
3480,0.8035114,0.2643666637561245,0.049195336369834676,0.6723389000000001,0.9685953
3481,0.8031461,0.2639475765487567,0.04917532206634028,0.6726806999999999,0.9683567
3482,0.7998175,0.2623562628357649,0.04905686439214077,0.673999,0.9690544
3483,0.7994018,0.26337201393948045,0.04914642952238167,0.6730713,0.9687159
3484,0.8078858,0.265915501926682,0.04950853494110374,0.6715088,0.9679743
3485,0.8056752,0.26394057852169306,0.04944787545201977,0.6733642999999999,0.9676991
3486,0.8072364,0.2779912163689851,0.050597101934102474,0.6632568000000001,0.9634185
3487,0.807268,0.27869315172718107,0.05063063452121966,0.6628174,0.9612509
3488,0.8060268,0.2745717200023026,0.05034691131702135,0.6661377,0.9622669
3489,0.8063366,0.2737540511897174,0.05029011662058345,0.6667725,0.9626476
3490,0.8070151,0.27483080781865815,0.05037932965306878,0.6660889,0.9613781
3491,0.8071409,0.27394707468977586,0.05027346959059198,0.6664794999999999,0.9604115
3492,0.810843,0.2718924398659586,0.049900326266502745,0.6679443,0.9625875
3493,0.8108076,0.27169229483567314,0.049889907939786385,0.6681396,0.9625263
3494,0.8061168,0.27092064634168445,0.04972665468060924,0.6684814,0.9604471
3495,0.8025499,0.2714493149469613,0.04973121258345595,0.6679443,0.9601121
3496,0.8030726,0.27098382889844114,0.049684032769423285,0.668335,0.9604046
3497,0.7956804,0.26206487318541427,0.04887589721441325,0.6753662,0.9621579
3498,0.7952191,0.26269377882398276,0.048931625302837976,0.6749755999999999,0.9616227
3499,0.7954142,0.2627588651637253,0.04890737101205955,0.6748779,0.9612964
3500,0.8040502,0.2763958271775896,0.050142245379359525,0.6642334,0.9544772
3501,0.7997156,0.26686946065910366,0.04944704048576279,0.6719482000000001,0.9584038
3502,0.798129,0.2660355143410113,0.04932727547533927,0.6724854,0.9597497
3503,0.80574,0.27272620399262965,0.050082839538583335,0.6679932,0.961889
3504,0.8025896,0.2703299399364939,0.049852889144039,0.6697998,0.9617517
3505,0.8073622,0.2719395644566723,0.04998586520784147,0.668335,0.9611892
3506,0.808939,0.2671050288373624,0.04923939494374071,0.6709229000000001,0.9652361
3507,0.8165962,0.2705116223746715,0.04954636515222397,0.6686768,0.9633809
3508,0.805553,0.26361567589007406,0.04897061951428382,0.6732666,0.9646981
3509,0.809523,0.26598836629840666,0.04915007051601963,0.6713135,0.9644323
3510,0.810154,0.26247174583295246,0.04888101448520647,0.6741455000000001,0.9669022
3511,0.8067465,0.26160098767161777,0.048810563947084856,0.6749267999999999,0.9671764
3512,0.8068038,0.26069880582160654,0.04880810917640855,0.6757080000000001,0.9685964
3513,0.8066458,0.2602912364894174,0.04875064355476254,0.676001,0.9690383
3514,0.8068166,0.26050326416528297,0.04876906582205398,0.6758544999999999,0.9689674
3515,0.8022734,0.25169972068653435,0.04800580517082057,0.6831787,0.9738988
3516,0.806617,0.25135088002976047,0.04789406438537223,0.6835205000000001,0.9753507
3517,0.8061621,0.2499502549674743,0.04776306336794917,0.6846924,0.9753791
3518,0.790319,0.24846454656753003,0.047827482504136314,0.6859130999999999,0.9722806
3519,0.8023511,0.2542871658101442,0.04857143697262743,0.6807861,0.9644214
3520,0.80256,0.2544767253248282,0.04858673585648023,0.6806395999999999,0.9643834
3521,0.8178445,0.26069351577808364,0.048828355781926416,0.6764893,0.9688435
3522,0.8175919,0.2617781876911094,0.04891098418422875,0.6756104,0.9683506
3523,0.8255155,0.26788580209403756,0.049574835480956876,0.6707764,0.966639
3524,0.8255583,0.2682652665985709,0.049685776841464496,0.6708252,0.9658371
3525,0.8179004,0.2643970183962702,0.0493427940914123,0.6732178000000001,0.9674176
3526,0.8185645,0.2613733235486579,0.049082941903606556,0.6756104,0.968626
3527,0.8127547,0.2583727251810106,0.04876691047645459,0.6782959,0.9689874
3528,0.8148401,0.26068236399356953,0.04903600536368152,0.6768799,0.9662919
3529,0.8144666,0.26029588160459644,0.0489851899614433,0.6772217,0.9666474
3530,0.8053368,0.26239060886378823,0.04918845872762486,0.6758544999999999,0.9650572
3531,0.8045831,0.25967394905481095,0.04894108171688959,0.6780518,0.9656603
3532,0.8146575,0.2641874511912748,0.04909697128011191,0.6734130999999999,0.9610345
3533,0.8104671,0.26218284442039985,0.048920796186932035,0.6744384999999999,0.9639114
3534,0.8111116,0.2645477940857656,0.04915785741267303,0.6724365,0.9624727
3535,0.8111174,0.26510916103495696,0.04921231924104025,0.6720946999999999,0.9622339
3536,0.8131135,0.2664651340174423,0.04950934259325527,0.6711182,0.9625425
3537,0.8151447,0.2661027608244111,0.04948099777735247,0.6714600000000001,0.963112
3538,0.8193899,0.2731093610909398,0.05006874831508888,0.6666748,0.9600788
3539,0.8167829,0.27164062844719394,0.049990081545549514,0.6679932,0.9610791
3540,0.8143034,0.27308518190711417,0.05006506258967196,0.6672119000000001,0.9605622
3541,0.8121361,0.27063226051394795,0.049853902365716025,0.669165,0.9629292
3542,0.8121394,0.27061997774579144,0.04985216044586838,0.669165,0.9629373
3543,0.813005,0.27189263236867095,0.049967201863423794,0.6681885,0.9621383
3544,0.8095286,0.2652558493545711,0.049552599357608924,0.6730225,0.9665382
3545,0.8131417,0.2659772745887615,0.04967439149079307,0.6727295,0.9663804
3546,0.8139253,0.26845399997880115,0.049891887187669653,0.6706299,0.9644572
3547,0.8111287,0.2676905619399055,0.049713260232209414,0.6709717000000001,0.9639074
3548,0.8107811,0.26365817715523665,0.04936685283083028,0.6741455000000001,0.9667219
3549,0.8096793,0.26167188103114786,0.049189837949478545,0.6758544999999999,0.9676286
3550,0.797322,0.26101884834168465,0.04884830473014034,0.6756104,0.9715209
3551,0.8010535,0.265529723821849,0.04909739354108627,0.6724365,0.9695013
3552,0.7992804,0.2688024245359746,0.049658590432763834,0.6704346,0.9655889
3553,0.7956945,0.2647449802095294,0.04926742866282752,0.6732666,0.9651653
3554,0.8044707,0.26952541892184373,0.04971163227682006,0.6695068000000001,0.9612521
3555,0.8064252,0.26802385911770854,0.04960599400772212,0.6709229000000001,0.9615246
3556,0.8057857,0.2730244604730864,0.05016757659874597,0.6670654,0.9580252
3557,0.818666,0.2797302414523708,0.050667942028514684,0.6623779000000001,0.9558366
3558,0.81945,0.26943209893398873,0.04955291039002425,0.6697998,0.96504
3559,0.816358,0.2638714795099502,0.04898285669741862,0.6735107,0.9679612
3560,0.8153397,0.26538066511866876,0.04909905220618101,0.6724365,0.9682053
3561,0.8123201,0.26089079423892003,0.04868670019908894,0.6762451,0.968723
3562,0.8127535,0.26059977351612523,0.04868374359319893,0.6764893,0.9685256
3563,0.8205348,0.2707688009869461,0.04949769599799007,0.6689208999999999,0.9620332
3564,0.8142123,0.2698283882095862,0.04939246651322716,0.6692139,0.9598578
3565,0.8191738,0.27122117140832797,0.04959365226666957,0.6684326,0.9599874
3566,0.8173602,0.27418165638891007,0.04993370884171162,0.6664794999999999,0.9564588
3567,0.8183411,0.27399770170006205,0.04989884747371819,0.6666259999999999,0.9560485
3568,0.8165321,0.2722145291469901,0.049722134910608506,0.6679443,0.9570053
3569,0.8165959,0.27106469655088566,0.04971052178767259,0.6689208999999999,0.959139
3570,0.8182686,0.2686897175747335,0.0494706743408244,0.6706787,0.9603724
3571,0.8174042,0.26638451172296873,0.049251174540625615,0.672583,0.9613057
3572,0.8188972,0.26442975345880065,0.049202754753837445,0.6743408,0.9627742
3573,0.8183013,0.2558357437752076,0.04834283344631861,0.680249,0.9682105
3574,0.8184038,0.2568228359358348,0.048434474949386304,0.6794189,0.967667
3575,0.8155098,0.2612410108026462,0.048904056803148625,0.6760986,0.9721989
3576,0.8136952,0.2608835147881217,0.04871857369492738,0.6759033,0.9699281
3577,0.8190443,0.26275280058450745,0.04897831906723772,0.6750244000000001,0.9672999
3578,0.8184219,0.2711761640632687,0.04979702772641052,0.6683838,0.9628413
3579,0.8148739,0.2662084727684583,0.04948936192559963,0.6722412,0.9631389
3580,0.818266,0.26855645218925034,0.04964167644102508,0.6705811,0.9605043
3581,0.8188365,0.27355383993004523,0.04997692552414186,0.6673096,0.9616901
3582,0.8175271,0.27336150830208394,0.049985873662568986,0.6677002000000001,0.9607777
3583,0.8186434,0.2730187437192524,0.04998410982478359,0.6679443,0.9637919
3584,0.8186144,0.272886449705139,0.049928162881803226,0.6678467,0.9623459
3585,0.8190822,0.27371443032327647,0.0499785442407784,0.6671630999999999,0.9621324
3586,0.8211046,0.27260703815347526,0.05000339318681989,0.6680419999999999,0.9622811
3587,0.8148034,0.27123890050775035,0.04963982423045191,0.6681396,0.9643678
3588,0.8157817,0.2732168564398458,0.04983446711955455,0.6666259999999999,0.9644825
3589,0.8180852,0.2745607903406317,0.04992038580021597,0.6656494000000001,0.9645342
3590,0.8106113,0.2691449414791894,0.049537900445909284,0.6698975,0.968315
3591,0.810431,0.26733327722595085,0.04931287552303813,0.6713135,0.9691619
3592,0.8121363,0.26503801703367624,0.0491686196956144,0.6733642999999999,0.9702459
3593,0.8056675,0.2556699387982494,0.04845267708294782,0.6806885,0.9740531
3594,0.8068949,0.2556943412983555,0.04844566949871227,0.6805907999999999,0.9748435
3595,0.8046567,0.2548283226927963,0.048497849787424475,0.6815186,0.9727683
3596,0.8068097,0.2557146593012654,0.04860211858907808,0.6807861,0.9718923
3597,0.8039235,0.25251946107002066,0.048280630311933456,0.6831787,0.9726091
3598,0.8046071,0.2567638696559535,0.04855337065402797,0.6795654,0.9718668
3599,0.7994788,0.25544245850258035,0.048493964540786035,0.6806885,0.9724541
3600,0.8075393,0.2712536677007798,0.050177974258986326,0.6682861,0.9627548
3601,0.809538,0.2723060407730509,0.050195012767253105,0.6674561,0.9631775
3602,0.8105255,0.27011223160987874,0.050008522234429316,0.6691161999999999,0.9618883
3603,0.8106812,0.2703147830149639,0.0500045501522106,0.6688721,0.9615676
3604,0.8107683,0.26981158904152025,0.050000830339372845,0.6692627,0.9617569
3605,0.8105759,0.26817572268395323,0.04988255943344923,0.6706787,0.9627519
3606,0.8064779,0.2690533311720157,0.05000857853102391,0.6700928,0.9617132
3607,0.8062464,0.2683786887515008,0.04994692561344738,0.6704834,0.9618885
3608,0.8001604,0.25702377045014635,0.04898551568443215,0.6798584,0.9689749
3609,0.8102882,0.26050799141975844,0.049196568790062914,0.6774169999999999,0.9677486
3610,0.8094726,0.2586459779860906,0.04897094462650267,0.6789795,0.9676809
3611,0.8078076,0.26225331365061205,0.04925946299052737,0.6762939,0.9665148
3612,0.8094427,0.26384640411234445,0.04941824920903288,0.6753174,0.9644472
3613,0.8078949,0.2657189178195257,0.04964404821306405,0.6738525,0.96336
3614,0.8143996,0.2774393038296058,0.050385283665231935,0.6643311,0.959144
3615,0.8134925,0.2761056404525943,0.05030325236576424,0.6653076,0.9601692
3616,0.8121843,0.2780297565373826,0.0504902715295024,0.6636963,0.9591191
3617,0.8099494,0.27536258881468817,0.05032610886848723,0.6654053000000001,0.9601988
3618,0.8101273,0.275558218786086,0.05034972254351543,0.6652588,0.960112
3619,0.8104339,0.27553225502846973,0.05035049227600239,0.6653076,0.960205
3620,0.8060914,0.2683048843364314,0.049864981517593374,0.6709229000000001,0.9638729
3621,0.804896,0.2674527895732266,0.04964693961799476,0.6715088,0.9642286
3622,0.8058207,0.26790729672257085,0.049691745798127684,0.6712646,0.9637939
3623,0.8092103,0.27587900165979085,0.050463886320285783,0.6651123,0.9615445
3624,0.8068225,0.2713160297814999,0.05003166908574771,0.6688232000000001,0.9628137
3625,0.8086898,0.27773165516569004,0.050408058720040776,0.663501,0.9582401
3626,0.8087175,0.2790594160479146,0.05041445609250432,0.6624755999999999,0.9592017
3627,0.8091491,0.2799046657076831,0.050526073299548786,0.6616455000000001,0.9594857
3628,0.8092739,0.27965502967096423,0.050504385855456434,0.6618407999999999,0.9598049
3629,0.8078959,0.2617143288647122,0.04887577347517287,0.6743408,0.9643201
3630,0.8085703,0.26194182226652185,0.04891994122132252,0.6741943,0.9649914
3631,0.80893,0.2626117614938257,0.04900176915537854,0.6736572,0.9647944
3632,0.8103788,0.2653337834718707,0.04918476294837845,0.6714600000000001,0.9638608
3633,0.8024158,0.2596590388570074,0.048918419921937586,0.676001,0.9649243
3634,0.8020118,0.25938677492958534,0.04891995538781032,0.6767822,0.9639575
3635,0.8004937,0.2607229263154324,0.04900264323007278,0.6755615,0.9640286
3636,0.7964933,0.2609567316488552,0.048893647336705155,0.6750732,0.960833
3637,0.7972035,0.26074169249585594,0.04888645214075001,0.6752686,0.9600404
3638,0.7955171,0.25429966724083264,0.04828143034117519,0.6804931999999999,0.9623906
3639,0.7961708,0.2544055237087687,0.04827457213947844,0.6803467000000001,0.9626383
3640,0.793644,0.2511784246766744,0.047969631618284554,0.6830811,0.965545
3641,0.7987471,0.25854140098595496,0.0485985854977363,0.6777588,0.9594574
3642,0.7987242,0.2578703078127971,0.04852872493221579,0.6784424,0.9603728
3643,0.8171302,0.26268481695357726,0.04930002286143254,0.6757568,0.9683573
3644,0.8163767,0.26608167285436407,0.04952170121271441,0.672876,0.9633832
3645,0.8172553,0.2720449736181637,0.05004172587245077,0.6680908,0.9617277
3646,0.8163921,0.27200747557647714,0.05003959079053638,0.6681396,0.9615827
3647,0.8153374,0.26823534994211545,0.04964117692032598,0.670874,0.9619882
3648,0.8199814,0.26447186995471694,0.04934768068183679,0.6740967000000001,0.9660009
3649,0.8201348,0.2711239203608887,0.04991217327358096,0.6689208999999999,0.9651522
3650,0.8183756,0.2729032552628366,0.049990718628622706,0.6677002000000001,0.9630709
3651,0.8182489,0.27292026847875633,0.04998721370993505,0.6676514,0.9630404
3652,0.8133599,0.2694184715567817,0.04964286593471988,0.6701904000000001,0.9660781
3653,0.809345,0.2668984596922793,0.04947643024574038,0.6721924,0.9668951
3654,0.819343,0.276199633364585,0.05039707262851157,0.664624,0.9629945
3655,0.8200479,0.276451438844861,0.05040058990392435,0.6644774999999999,0.9619924
3656,0.8237993,0.2810205598974147,0.05068069156466798,0.6612549,0.9620699
3657,0.82369,0.2823175854523814,0.050802223733015725,0.660376,0.9613465
3658,0.8276905,0.28001846141435843,0.05058022123959101,0.6624755999999999,0.9620552
3659,0.8293543,0.2789695992387401,0.05063724654720627,0.6632568000000001,0.9632971
3660,0.8273013,0.2651291502538741,0.04961414140372294,0.6738525,0.9677966
3661,0.8232759,0.26178831059020474,0.049336342710479354,0.6764404,0.9692452
3662,0.8242719,0.26156926040245876,0.049318626340929365,0.6766846,0.9691643
3663,0.8308735,0.2646862155457342,0.049633394111834386,0.6740967000000001,0.9696808
3664,0.8337417,0.262354511495883,0.049188211025141294,0.6752197,0.9731354
3665,0.8332819,0.2612891225765406,0.04911323685872618,0.6759033,0.9726394
3666,0.8349807,0.26941031782594327,0.049627229694985994,0.6693604000000001,0.9671684
3667,0.8334082,0.2662727711066238,0.049551829069930796,0.6728270999999999,0.9680525
3668,0.8328316,0.2672617756104046,0.049651855518916745,0.6719971,0.9674439
3669,0.8267488,0.2617013444137949,0.04944138537377091,0.6765380999999999,0.9705202
3670,0.8283615,0.26216804416038947,0.04954277633778494,0.6762939,0.967452
3671,0.8189477,0.2622690792860948,0.04941793694313977,0.6762451,0.9658686
3672,0.8135873,0.2532539278851255,0.04857570256915702,0.6831787,0.9687744
3673,0.8153497,0.2531876411867229,0.04852698292026131,0.6830811,0.9692475
3674,0.8169617,0.2530497426824432,0.048527452298806485,0.6831787,0.9697018
3675,0.8099395,0.24749315714037304,0.047937440871367136,0.6872314,0.9724502
3676,0.8096545,0.24817163157932887,0.04798711701535735,0.6866943000000001,0.9734278
3677,0.8100024,0.2503917240295517,0.04821384171998622,0.6848389,0.9706924
3678,0.8102905,0.25065929376628215,0.04825574294484644,0.6846924,0.9703489
3679,0.8121082,0.25358469335615785,0.04837149022756264,0.6819580000000001,0.9688004
3680,0.811913,0.25355975069813336,0.04836832939072677,0.6819580000000001,0.9689043
3681,0.811332,0.2524177356672855,0.04830635917469536,0.6830322,0.9697879
3682,0.8144345,0.2521865084939784,0.04824806352199882,0.6831787,0.9715853
3683,0.8146349,0.2519928108256866,0.04825696910568638,0.6834717,0.9714292
3684,0.8177214,0.25383685642554277,0.04837050960633669,0.6820556999999999,0.9707514
3685,0.8208896,0.2565296074406071,0.048708272938796815,0.6800049,0.9715914
3686,0.8223279,0.26014559819731925,0.04917129060978453,0.6774169999999999,0.9673251
3687,0.8213262,0.25889641323364526,0.04903699798579916,0.6784424,0.9716392
3688,0.8253696,0.2618835962211188,0.0493978631350259,0.6764404,0.970443
3689,0.8281541,0.26765272453282196,0.049785065415547725,0.6713623,0.9686602
3690,0.8279523,0.26786423360974054,0.04980365385414929,0.671167,0.9684145
3691,0.8221732,0.2671403951563989,0.04945537408600897,0.6716553000000001,0.9672298
3692,0.8237923,0.2718981588942658,0.049888107820796654,0.6682372999999999,0.965294
3693,0.8219184,0.2682389049294744,0.04968952474840777,0.670874,0.9681419
3694,0.8198088,0.2694976315195738,0.04973165386070669,0.6697998,0.9660284
3695,0.8134937,0.26941294042971325,0.04976517433045176,0.6699951,0.9656364
3696,0.8100605,0.26794015513356056,0.049625149476068435,0.671167,0.965541
3697,0.811294,0.26323601991331924,0.04915056635524104,0.6749267999999999,0.9677059
3698,0.8104935,0.26187193209285753,0.049080601006061424,0.6760986,0.9689754
3699,0.8118801,0.2610990232989041,0.04912723531863208,0.6769775,0.9677326
3700,0.8126135,0.26355634349736307,0.049358979378822346,0.6746338000000001,0.967014
3701,0.8126177,0.2636821468410359,0.04938066338387233,0.6745361,0.9669365
3702,0.8125954,0.263571943409652,0.04936875678863726,0.6746338000000001,0.9669309
3703,0.809081,0.2660085731779835,0.04953441356421027,0.6726318,0.9645881
3704,0.8081638,0.2665744530743294,0.049591359642394334,0.6721924,0.9643093
3705,0.805673,0.2639048995678441,0.04917452610072284,0.6743895999999999,0.9641632
3706,0.801793,0.26293843651362037,0.048947567288900734,0.6747314,0.9637759
3707,0.8001784,0.2605225712898832,0.048889770404387155,0.6769286999999999,0.9601492
3708,0.7988488,0.2571234035712045,0.048608147003632765,0.6792725000000001,0.9617328
3709,0.7998858,0.2584615375749637,0.04871274695807032,0.6781494000000001,0.9609915
3710,0.8108994,0.25920298960992144,0.04864790115379888,0.6778564,0.9640511
3711,0.8112708,0.2610273054192387,0.04875752335245839,0.6761963,0.9634212
3712,0.8144874,0.26572824957591673,0.049242055785263236,0.6727295,0.9605093
3713,0.8117043,0.2633525331155841,0.04909965349724886,0.674585,0.9604373
3714,0.8116304,0.26433307613552354,0.049141918174521175,0.6735595999999999,0.9603494
3715,0.8083959,0.2734193442996896,0.04997970437123693,0.6664306999999999,0.9527989
3716,0.8082245,0.2716678515155108,0.04995481471759443,0.6679443,0.9558559
3717,0.8054265,0.26397802986004837,0.04934202490773663,0.6739014,0.961146
3718,0.8039231,0.2638503702641174,0.0492969092073933,0.6743895999999999,0.9612598
3719,0.7992015,0.263958085518047,0.049328918713626685,0.6741455000000001,0.9620401
3720,0.7993655,0.2630210176092454,0.04924101159515193,0.6748779,0.9629955
3721,0.8023263,0.26089434409706863,0.0492385460977765,0.6763428,0.9641752
3722,0.8010686,0.25833959536464285,0.0489713701918173,0.6783936,0.965101
3723,0.8023509,0.25851117775954185,0.04899488992640967,0.6782959,0.9649063
3724,0.8116472,0.2615451392910237,0.049010359049896736,0.6755127000000001,0.9637908
3725,0.811387,0.2601436279925877,0.04887901267042226,0.6766846,0.9648195
3726,0.8186149,0.26331739667907395,0.04908892550122279,0.6740967000000001,0.9673023
3727,0.8185101,0.2644841113258831,0.04921494693700631,0.6735107,0.9665493
3728,0.8205446,0.26264131961306325,0.049020586466794684,0.6749755999999999,0.9660036
3729,0.8121915,0.2573338679410401,0.04847449459176849,0.6789795,0.9682387
3730,0.8021145,0.2600803157319417,0.0488718174566178,0.6763916000000001,0.9669197
3731,0.8009106,0.2561891141876784,0.048594297159727295,0.6796142999999999,0.9684135
3732,0.8007363,0.25504614733741154,0.04844849811431068,0.6804443,0.9681666
3733,0.8015499,0.25134523055408575,0.048212077220332855,0.6840088,0.9695446
3734,0.8054982,0.2560845446506182,0.04867466615669561,0.6800049,0.9674314
3735,0.8150147,0.25862961657552586,0.04883931064673826,0.6779541,0.9679189
3736,0.816011,0.25702448839410225,0.048691763899543355,0.6793213,0.9681679
3737,0.8121393,0.25508179682235915,0.0487193237279347,0.6813720999999999,0.9667578
3738,0.810115,0.2565366865764137,0.048806413125635904,0.6800537,0.9639388
3739,0.8057503,0.25464726138717175,0.04856795005377825,0.6817139,0.9661664
3740,0.8099924,0.2611018657530387,0.049272373470103714,0.6766357000000001,0.9668695
3741,0.8121934,0.2605194883900556,0.0492000262996531,0.6769775,0.9661064
3742,0.8133267,0.26182063394629285,0.04934222648292352,0.676001,0.9657212
3743,0.8154576,0.26407147948596554,0.04965994746163908,0.6751221,0.9617788
3744,0.8176271,0.26957002299346794,0.04992559259675009,0.6707764,0.9599765
3745,0.8298872,0.2719616442364692,0.05016550533617001,0.6689697,0.9605562
3746,0.826174,0.2661469239545467,0.04956838196386615,0.6733642999999999,0.9708515
3747,0.8225778,0.2587103789495901,0.04913969073716979,0.6794678000000001,0.9708255
3748,0.8261956,0.26174529658975604,0.049332840749885545,0.6768799,0.9675513
3749,0.8200616,0.26929949661697034,0.05017065842562972,0.6713135,0.9613331
3750,0.8191805,0.2688447624957244,0.05012030527162455,0.6717041,0.9612281
3751,0.8127678,0.2692046923615296,0.050022570357690574,0.6705811,0.9613837
3752,0.8119668,0.2671933164320597,0.04986121261505538,0.6721436,0.9623326
3753,0.8132576,0.266038415162767,0.049801300937440396,0.6733642999999999,0.9615833
3754,0.8097106,0.271634866378726,0.05014884845600083,0.668335,0.9555928
3755,0.8067173,0.27053583753955973,0.050072853325028685,0.6692627,0.9557799
3756,0.8044067,0.2631523790371065,0.04940055873262288,0.6747314,0.9576657
3757,0.8028452,0.26044674593434153,0.04915148077279644,0.6767333999999999,0.9600898
3758,0.8028836,0.2650615168453974,0.04938298563551816,0.6731201,0.9590336
3759,0.8108022,0.27811199610349463,0.05041311424423076,0.6618407999999999,0.9565586
3760,0.8117572,0.27756803438718375,0.050389984107643955,0.6623291,0.9570172
3761,0.8115406,0.2793820959000381,0.0504557981356903,0.6613036999999999,0.9555082
