,sigma8,Omega_cdm,Omega_b,h,n_s
13807,0.80862317,0.25860257,0.049203597,0.6781829,0.96372137
13808,0.81070865,0.26418431,0.049617463,0.67367551,0.9619316
13809,0.81219946,0.26386358,0.049569469,0.67394671,0.96165369
13810,0.8112658,0.26252934,0.049420771,0.67500575,0.96128589
13811,0.81120556,0.26964111,0.049981627,0.66955171,0.95763128
13812,0.80661072,0.26681837,0.04959014,0.67189337,0.95745657
13813,0.81151455,0.27215864,0.049847205,0.66744926,0.95765462
13814,0.81397457,0.26235612,0.049176908,0.67580794,0.96579797
13815,0.81438714,0.25923305,0.048858142,0.67815612,0.96788791
13816,0.81417981,0.25878078,0.048818334,0.6784996,0.96806669
13817,0.81465644,0.25814673,0.048767964,0.67903025,0.96843854
13818,0.8176793,0.25946918,0.048913611,0.67810991,0.96835786
13819,0.81762895,0.25948934,0.048917278,0.67809379,0.96831535
13820,0.81789899,0.25946786,0.048916851,0.67809612,0.96822178
13821,0.82086194,0.26262044,0.048862119,0.67431873,0.96730667
13822,0.81826054,0.25789059,0.048487701,0.67864259,0.96573789
13823,0.81769939,0.25836471,0.048560057,0.67818803,0.96506382
13824,0.81189084,0.2548561,0.048297007,0.68083206,0.96737649
13825,0.81285041,0.254645,0.048263922,0.68093846,0.96819592
13826,0.81301823,0.25519791,0.048285494,0.68046331,0.96789084
13827,0.80582882,0.25952013,0.048735344,0.67712349,0.9666435
13828,0.80771591,0.26335488,0.049246042,0.67415741,0.96294294
13829,0.80766348,0.26567635,0.049446297,0.67252756,0.96197344
13830,0.80845441,0.26887177,0.049669902,0.67038989,0.96486676
13831,0.81049409,0.27243858,0.049906147,0.66739359,0.96326583
13832,0.80707172,0.26852914,0.049401589,0.66972326,0.96625824
13833,0.81271279,0.2643278,0.048984625,0.67315943,0.96890317
13834,0.80394548,0.26302417,0.048899802,0.67388256,0.96867213
13835,0.8043215,0.26244363,0.048992216,0.67452297,0.96894694
13836,0.80742149,0.26340919,0.049127904,0.6737622,0.96898829
13837,0.80704578,0.26552217,0.04946238,0.67308693,0.96417196
13838,0.80910603,0.26315528,0.04921721,0.67488312,0.9644251
13839,0.80924833,0.2625933,0.049149191,0.67535295,0.96523816
13840,0.80921392,0.2624245,0.049129164,0.67548763,0.96518542
13841,0.80989729,0.26406007,0.049313773,0.67417653,0.96365693
13842,0.80625038,0.26084266,0.048953419,0.67725162,0.96585457
13843,0.80450247,0.2559214,0.048642417,0.68099159,0.96887795
13844,0.80490897,0.2657154,0.049357409,0.67278206,0.96197202
13845,0.80382247,0.2659588,0.0493781,0.67268873,0.96305067
13846,0.80463796,0.26531843,0.049366989,0.67319826,0.9622118
13847,0.81048471,0.25986607,0.048710259,0.67687019,0.9654848
13848,0.81054913,0.25833343,0.048739237,0.67783387,0.9692599
13849,0.80824196,0.26082379,0.049012858,0.67666472,0.97114241
13850,0.80955105,0.26391151,0.049396498,0.67435833,0.96840132
13851,0.80849903,0.2609721,0.049100236,0.67668165,0.96924546
13852,0.8073734,0.26340747,0.049327478,0.67527017,0.9682122
13853,0.81268431,0.26752021,0.049637545,0.6714258,0.96461527
13854,0.81054588,0.25113623,0.048234393,0.68443429,0.97090745
13855,0.81098998,0.25190117,0.048437394,0.68411368,0.97076619
13856,0.80971766,0.25700347,0.048965771,0.67987183,0.96726569
13857,0.81584031,0.27217983,0.050047381,0.66867483,0.96137187
13858,0.81940633,0.27077266,0.049880767,0.66915785,0.96386226
13859,0.81885724,0.27118017,0.049910343,0.66877366,0.96349764
13860,0.82020448,0.27297731,0.049987668,0.66685911,0.96234004
13861,0.80709197,0.26663584,0.049215101,0.6720504,0.96404341
13862,0.80607841,0.2715843,0.049646671,0.66807082,0.96098459
13863,0.80504694,0.27155765,0.049659089,0.66810907,0.96150236
13864,0.8057026,0.26920145,0.049424913,0.66972856,0.96270197
13865,0.80716121,0.26934551,0.049521468,0.66968193,0.96304269
13866,0.80108246,0.26182148,0.049055651,0.67565864,0.96429716
13867,0.80059987,0.26215588,0.049094922,0.67539311,0.96447533
13868,0.80204626,0.26523875,0.049397246,0.67294283,0.96156874
13869,0.80919964,0.27537896,0.050143179,0.6648175,0.96021919
13870,0.8071594,0.27115812,0.049657242,0.66824462,0.96062852
13871,0.80854828,0.26969135,0.049385147,0.66889875,0.96193216
13872,0.80849552,0.26984055,0.049400239,0.66877144,0.96197219
13873,0.81405508,0.26709014,0.049241963,0.67127558,0.96559804
13874,0.81468938,0.26799471,0.049331479,0.67057735,0.96508208
13875,0.81455866,0.26627485,0.049303837,0.67218137,0.96560447
13876,0.81142795,0.27679062,0.050197815,0.66391307,0.96340977
13877,0.81098812,0.27830499,0.050373379,0.66285043,0.96314499
13878,0.81105603,0.27802088,0.050358029,0.66308616,0.96327419
13879,0.81262281,0.27776062,0.050439505,0.66364783,0.96233449
13880,0.80835988,0.26503095,0.049581617,0.67386077,0.96914889
13881,0.81034981,0.26500289,0.049582942,0.67368084,0.96775923
13882,0.81033703,0.26390355,0.049397257,0.67433934,0.96879509
13883,0.80896735,0.26396034,0.049396554,0.67434454,0.96899362
13884,0.80920663,0.25917801,0.049014421,0.67790088,0.97115227
13885,0.80354277,0.25857764,0.048759707,0.67750586,0.96716369
13886,0.80055851,0.2571813,0.048524697,0.67849579,0.96867603
13887,0.80786328,0.2660906,0.049059609,0.67085345,0.96575836
13888,0.81352838,0.26602873,0.049227819,0.67148979,0.96886249
13889,0.81524229,0.2666953,0.04931516,0.67135412,0.96788338
13890,0.8162428,0.26853883,0.049441091,0.66997105,0.96845853
13891,0.81200696,0.27118243,0.049427027,0.66773652,0.96830925
13892,0.81418382,0.2787051,0.050380739,0.66338559,0.96454512
13893,0.81343793,0.28100212,0.050562802,0.66160711,0.96334773
13894,0.81870378,0.26519137,0.049308415,0.67404004,0.96835888
13895,0.80372775,0.25850967,0.048820189,0.67786359,0.97088697
13896,0.8028192,0.25314314,0.048541567,0.68288221,0.97311364
13897,0.80585448,0.25665421,0.048904658,0.68028091,0.97074516
13898,0.81005937,0.25734141,0.048829795,0.67994888,0.97192728
13899,0.8057005,0.26147624,0.049098952,0.67681406,0.96923213
13900,0.80339381,0.25978253,0.048890289,0.67734373,0.96787712
13901,0.80306128,0.26075644,0.048970691,0.67654338,0.96797336
13902,0.8035827,0.26022576,0.048894797,0.6768608,0.96835733
13903,0.81418022,0.27394146,0.049959931,0.66524039,0.96090668
13904,0.8193645,0.27115306,0.049857697,0.66854752,0.96157333
13905,0.8194561,0.27118067,0.049861192,0.66852395,0.96158145
13906,0.81944846,0.27117517,0.049860898,0.66852809,0.96158481
13907,0.81748305,0.2706628,0.049768887,0.66877827,0.9615471
13908,0.81746909,0.27065896,0.049766977,0.6687788,0.96154162
13909,0.82165784,0.26972198,0.049697801,0.66928639,0.96275103
13910,0.81700782,0.26691452,0.049588614,0.67143845,0.96889536
13911,0.81311854,0.25957686,0.048746205,0.67762933,0.96777804
13912,0.81063191,0.26046979,0.048991338,0.6770606,0.97040385
13913,0.80563889,0.25977782,0.049004782,0.67779504,0.96855176
13914,0.80752411,0.262676,0.049188219,0.67560463,0.96671526
13915,0.81212869,0.26414688,0.049245823,0.67395025,0.96661631
13916,0.81214377,0.26453026,0.049292063,0.67366702,0.96621581
13917,0.81339512,0.26438147,0.049291094,0.67390819,0.96637989
13918,0.80918726,0.26675531,0.049368758,0.67173086,0.96742235
13919,0.81318381,0.2727919,0.050014611,0.66710876,0.96778272
13920,0.81074228,0.27396972,0.050091678,0.66620609,0.96601657
13921,0.81035956,0.27237149,0.050080419,0.66742492,0.96458384
13922,0.81126879,0.2721387,0.050063085,0.66756321,0.96403142
13923,0.81122636,0.27198145,0.050050777,0.66768081,0.96409628
13924,0.81227398,0.27071421,0.04975247,0.66816946,0.96195381
13925,0.80919816,0.2674914,0.049469808,0.67109443,0.96238
13926,0.81173381,0.2669182,0.049354051,0.67165592,0.96327664
13927,0.81137741,0.26623915,0.049319409,0.67222399,0.96169991
13928,0.81152807,0.26632283,0.049321227,0.67215561,0.96166628
13929,0.81238466,0.26887965,0.049540468,0.67009767,0.96072791
13930,0.80863957,0.26998151,0.049600225,0.66917319,0.96106009
13931,0.80850377,0.27017035,0.049617096,0.6690461,0.96071907
13932,0.81716366,0.26876666,0.049701155,0.67082406,0.96129619
13933,0.81683975,0.26858648,0.049634494,0.67065168,0.96379867
13934,0.81784101,0.27212248,0.049977622,0.66797635,0.96333824
13935,0.82021699,0.275465,0.050324807,0.66576206,0.96210033
13936,0.81845291,0.28332328,0.051054296,0.65967353,0.95877442
13937,0.81991582,0.28353954,0.05111987,0.65965621,0.95950627
13938,0.82170872,0.28503125,0.051161425,0.65830152,0.95914977
13939,0.81560943,0.28274597,0.050781096,0.66034061,0.96144937
13940,0.81467451,0.28213359,0.050522136,0.65986032,0.9618952
13941,0.81309552,0.28272293,0.050621138,0.65943929,0.96204623
13942,0.80665779,0.28361787,0.050716193,0.65884991,0.96157327
13943,0.80665159,0.2845651,0.050641782,0.65821022,0.95966779
13944,0.80597813,0.28123072,0.05031167,0.66050505,0.96258234
13945,0.8059484,0.27138947,0.049593494,0.66879121,0.96679622
13946,0.80765076,0.27248734,0.049759826,0.66811726,0.96632543
13947,0.8044633,0.27031428,0.049520766,0.66991027,0.96664749
13948,0.79890386,0.27149822,0.049626649,0.66833453,0.9626513
13949,0.7980877,0.27340879,0.049829061,0.66675357,0.9613371
13950,0.81014119,0.27930167,0.050558465,0.66340482,0.95844697
13951,0.81026291,0.27720561,0.050220642,0.66424847,0.9575686
13952,0.80823129,0.27169596,0.049689902,0.66799018,0.96169262
13953,0.81012467,0.27367203,0.049861501,0.66618288,0.96134036
13954,0.80643696,0.26961844,0.04973425,0.66963085,0.96216631
13955,0.81224537,0.25917519,0.048884623,0.67771774,0.97000846
13956,0.81275733,0.25948106,0.04888485,0.67760482,0.96955809
13957,0.81704534,0.2661276,0.049466462,0.67219686,0.96869012
13958,0.81870325,0.26542423,0.049284502,0.67237615,0.97019891
13959,0.81886963,0.26520963,0.049269339,0.67250535,0.97055579
13960,0.81884333,0.26741135,0.049624531,0.67103047,0.97020196
13961,0.81481091,0.26974112,0.049934545,0.66943791,0.9680657
13962,0.81523718,0.26978453,0.04993079,0.66944232,0.96763249
13963,0.81484332,0.27150613,0.050189057,0.6683407,0.96722029
13964,0.81659452,0.27313187,0.050104656,0.66689873,0.96861233
13965,0.81589012,0.27391431,0.050036091,0.66605517,0.96826406
13966,0.81381531,0.26993537,0.049706451,0.66947187,0.9663107
13967,0.81657084,0.26824016,0.049581817,0.67082229,0.96746142
13968,0.80960947,0.27035518,0.049687742,0.66935322,0.96412449
13969,0.8092956,0.26976412,0.04962748,0.66982576,0.96425112
13970,0.80538797,0.27273585,0.049858415,0.66711684,0.96070003
13971,0.80740374,0.26176303,0.048979282,0.67542961,0.96635407
13972,0.80678524,0.26174029,0.048975073,0.67528699,0.96547089
13973,0.80779936,0.25391627,0.048383356,0.68161381,0.96975754
13974,0.80974686,0.25596929,0.048432369,0.67976303,0.97010444
13975,0.80969378,0.25599245,0.048433617,0.67974659,0.97008563
13976,0.81163439,0.25304763,0.048258888,0.68284904,0.97148437
13977,0.81188722,0.25345233,0.048370044,0.6826933,0.97126783
13978,0.81046891,0.25542616,0.04859962,0.68119325,0.97139051
13979,0.81323289,0.26266641,0.049108737,0.6752759,0.96946681
13980,0.81845621,0.26540259,0.049484601,0.67336943,0.9680387
13981,0.81784599,0.26554231,0.049458145,0.67329736,0.9666191
13982,0.81742983,0.26608241,0.049494197,0.67282545,0.96670173
13983,0.81589942,0.26550148,0.049439819,0.6732042,0.96634674
13984,0.81178527,0.28105406,0.051096619,0.661792,0.95888487
13985,0.81865743,0.2768594,0.05076863,0.6649107,0.96270728
13986,0.81613348,0.27306337,0.050344157,0.66655349,0.96249938
13987,0.81630464,0.27464495,0.050501742,0.66528735,0.9621075
13988,0.81628173,0.27619528,0.050685446,0.66439928,0.96093156
13989,0.81730767,0.27396092,0.0505499,0.66616656,0.96125922
13990,0.80994465,0.26114739,0.049001536,0.67504769,0.96070684
13991,0.80606706,0.2582107,0.048712318,0.67723044,0.96200997
13992,0.80450173,0.25739234,0.048528441,0.67805669,0.96559126
13993,0.80423682,0.26005713,0.048817002,0.67597011,0.96405365
13994,0.81687373,0.26455551,0.049156887,0.67287243,0.96114401
13995,0.81930234,0.26529796,0.049137716,0.67244758,0.96224601
13996,0.81847153,0.26844717,0.04937614,0.66975173,0.96240023
13997,0.81283237,0.26276661,0.048989178,0.67431552,0.96553694
13998,0.81374235,0.26236716,0.049030567,0.67451108,0.96512585
13999,0.81449214,0.2590963,0.048774427,0.67759621,0.96600702
14000,0.81648909,0.26250262,0.049272129,0.67547891,0.96990404
14001,0.81532666,0.26338519,0.049365521,0.67489823,0.96995386
14002,0.81437266,0.26284898,0.049311205,0.67530655,0.97048473
14003,0.81345152,0.26354016,0.049337058,0.67459345,0.97010179
14004,0.81350063,0.26179495,0.049195536,0.67586178,0.97101844
14005,0.80560906,0.26402529,0.049121425,0.67363249,0.96568745
14006,0.80834407,0.2609742,0.048835789,0.67603089,0.96668349
14007,0.81318507,0.26709518,0.049378384,0.67161762,0.96872079
14008,0.81779707,0.26914238,0.049580926,0.6699724,0.96726944
14009,0.81805528,0.26860724,0.049648514,0.67086347,0.96705422
14010,0.81668901,0.27000457,0.049720251,0.66984514,0.964086
14011,0.82357129,0.27010106,0.049976868,0.66974353,0.96855
14012,0.81758573,0.26571471,0.049527729,0.67244499,0.96855066
14013,0.8188987,0.26871679,0.049776895,0.67010315,0.96585329
14014,0.81834808,0.26743989,0.049673771,0.67102707,0.9664887
14015,0.81705549,0.26635601,0.049603442,0.67181663,0.96696057
14016,0.80505572,0.26267021,0.049085621,0.67514685,0.96417561
14017,0.81592523,0.27272377,0.049793017,0.66699972,0.96085427
14018,0.81629311,0.27251809,0.049782274,0.66720626,0.96076332
14019,0.81779492,0.27122973,0.04979004,0.66819201,0.96218292
14020,0.81761801,0.27128985,0.049794115,0.66814253,0.9621822
14021,0.82274065,0.27361979,0.049731791,0.66594968,0.96432604
14022,0.81989724,0.27155139,0.049578842,0.6672903,0.96245293
14023,0.82052423,0.26945543,0.049573347,0.66913279,0.96402823
14024,0.82338355,0.26868759,0.049447094,0.66952909,0.9668416
14025,0.82778864,0.2600203,0.048719548,0.6773337,0.96829858
14026,0.82671055,0.25951108,0.048663831,0.67770307,0.96882477
14027,0.8270226,0.26011196,0.048705702,0.67718625,0.96882078
14028,0.81430444,0.25975041,0.049042925,0.67785815,0.97191881
14029,0.81191012,0.2537874,0.048448859,0.68277057,0.97478273
14030,0.81211482,0.25397715,0.048496882,0.68268089,0.97506397
14031,0.81102146,0.25560668,0.04875371,0.68070431,0.97643119
14032,0.80652376,0.25230221,0.048651652,0.68393016,0.97471884
14033,0.80639205,0.24694442,0.047903066,0.68779284,0.97294244
14034,0.80635065,0.24670842,0.047892367,0.68800371,0.97284718
14035,0.80625054,0.24670003,0.047897632,0.6880379,0.97296497
14036,0.80110848,0.24813338,0.047765785,0.68657977,0.97251945
14037,0.80034111,0.26003916,0.048952456,0.67696804,0.96591296
14038,0.80692413,0.25946173,0.048892439,0.67752536,0.9681709
14039,0.80693935,0.25848203,0.048536214,0.67710373,0.96596487
14040,0.80548015,0.25802397,0.04842059,0.67778155,0.96940202
14041,0.80575176,0.25760662,0.048388752,0.67808765,0.96981476
14042,0.81290881,0.28001141,0.050444421,0.66120803,0.95388115
14043,0.81212304,0.27961054,0.050492765,0.66128831,0.95341651
14044,0.81509339,0.28373456,0.05096459,0.65965034,0.95543243
14045,0.80830229,0.2822135,0.050941673,0.66119237,0.95664993
14046,0.8103167,0.27962882,0.050682884,0.6632716,0.95878417
14047,0.80807921,0.27622399,0.050377032,0.66588209,0.96142043
14048,0.80768411,0.2761807,0.050370702,0.66597157,0.96126242
14049,0.80711247,0.27411691,0.050214624,0.66763192,0.96211242
14050,0.81055103,0.27547215,0.050269788,0.66631274,0.95930755
14051,0.81628269,0.26500602,0.049598643,0.67456211,0.96346639
14052,0.81679803,0.26410478,0.049491109,0.67493687,0.96417847
14053,0.81889582,0.26427131,0.049506458,0.67480526,0.96365355
14054,0.82365135,0.28024364,0.050583504,0.66152455,0.96253621
14055,0.82269864,0.27390974,0.0500645,0.66651061,0.96355189
14056,0.82296315,0.273781,0.050053027,0.66662625,0.96364605
14057,0.82130373,0.27069278,0.049824902,0.66883319,0.96556094
14058,0.81671857,0.2735833,0.05012545,0.6668201,0.96515538
14059,0.81549658,0.27014541,0.049649276,0.66954008,0.96360108
14060,0.81474426,0.26883781,0.049616115,0.67006145,0.96031738
14061,0.81517165,0.27142654,0.049761661,0.66749538,0.96087844
14062,0.81328617,0.2753085,0.050087516,0.66445248,0.958111
14063,0.8104775,0.27204009,0.049742859,0.66669329,0.9589719
14064,0.80955218,0.27023309,0.049569947,0.66810849,0.96020444
14065,0.80801166,0.26856618,0.049412392,0.66942365,0.96112679
14066,0.80840165,0.26821818,0.049493893,0.6700397,0.96215403
14067,0.81196597,0.26098568,0.049150539,0.67618197,0.96632541
14068,0.81358283,0.26237252,0.049240575,0.67520973,0.96603727
14069,0.81387956,0.26306249,0.04926332,0.67453619,0.96571133
14070,0.81016136,0.25855106,0.048735966,0.67838866,0.96660576
14071,0.8102975,0.2576244,0.048649159,0.67915215,0.96659517
14072,0.81039069,0.25905665,0.048765538,0.67805731,0.96673384
14073,0.81119894,0.25905749,0.048773886,0.67786365,0.96698653
14074,0.8145901,0.26001466,0.049140729,0.6777559,0.96411969
14075,0.81245403,0.25795661,0.048892328,0.6791627,0.96488175
14076,0.80782471,0.26093024,0.049187117,0.67683501,0.96209202
14077,0.81713764,0.25552011,0.048487625,0.68140064,0.96606256
14078,0.81689719,0.25226112,0.048077634,0.68343118,0.96753403
14079,0.81857527,0.24635176,0.04762641,0.68890423,0.96894171
14080,0.81805201,0.24611011,0.047609081,0.68909198,0.96899589
14081,0.81612462,0.2499875,0.048006108,0.68615124,0.96745111
14082,0.82130071,0.25203465,0.04828665,0.68487419,0.9690263
14083,0.821958,0.25214647,0.048277968,0.68503608,0.97212003
14084,0.82170724,0.24732821,0.047849209,0.68892306,0.97393118
14085,0.82282001,0.24838753,0.047918257,0.6881845,0.97321815
14086,0.82607337,0.25364988,0.048456197,0.68393068,0.97208686
14087,0.80998678,0.27002581,0.049878902,0.67063049,0.96137528
14088,0.81013747,0.27041789,0.049890534,0.67029505,0.96126068
14089,0.81187407,0.27226405,0.050076833,0.66868711,0.95925203
14090,0.81146706,0.27258946,0.050128897,0.66836234,0.95992
14091,0.81739362,0.27128486,0.049712825,0.66910446,0.95821031
14092,0.8175373,0.27086664,0.049679619,0.66945966,0.95851344
14093,0.81692387,0.2703813,0.049561695,0.66963139,0.95982442
14094,0.81868208,0.27096455,0.049605655,0.6692325,0.96127673
14095,0.81915093,0.27062863,0.049535121,0.6694822,0.96128213
14096,0.81986181,0.27149604,0.049632996,0.66884464,0.96124218
14097,0.81936485,0.27479935,0.049846604,0.66583351,0.96231415
14098,0.82325533,0.27629596,0.050085165,0.66474321,0.95896608
14099,0.82312322,0.27554287,0.050005588,0.66545615,0.95883869
14100,0.82120999,0.27562368,0.049973345,0.66524073,0.95839733
14101,0.82128875,0.27498487,0.049981812,0.6657374,0.95911997
14102,0.81591187,0.27836322,0.050297901,0.66301688,0.95686411
14103,0.81596733,0.27837544,0.050298835,0.66300627,0.95671448
14104,0.81565491,0.27381667,0.049847523,0.66685127,0.96000901
14105,0.81561844,0.27312004,0.049799134,0.66739651,0.9603672
14106,0.81893015,0.28033905,0.050415349,0.66098925,0.96282964
14107,0.81881197,0.27888032,0.050200204,0.66187552,0.96341811
14108,0.82051786,0.28291934,0.050733583,0.65907795,0.96113451
14109,0.8203389,0.28354204,0.050786202,0.65862255,0.96072329
14110,0.82030741,0.28247099,0.050683291,0.6593849,0.96130942
14111,0.8234673,0.27945666,0.050568373,0.66172939,0.95828851
14112,0.81502018,0.26849354,0.049745366,0.6698028,0.96340801
14113,0.81484339,0.26874033,0.049765156,0.66958944,0.96312363
14114,0.81353251,0.2642669,0.049417433,0.6729676,0.9618631
14115,0.81164126,0.26653802,0.049534583,0.67101668,0.96043912
14116,0.81611082,0.26970986,0.049747607,0.66854522,0.95822641
14117,0.81067011,0.26839315,0.049521268,0.66920416,0.95914506
14118,0.80458669,0.27646509,0.050247664,0.66360439,0.95464246
14119,0.80461012,0.27691797,0.050297839,0.66319352,0.95499748
14120,0.8023597,0.2729526,0.050022953,0.66626872,0.95549885
14121,0.80039334,0.27047782,0.049892962,0.66833334,0.95926635
14122,0.79964374,0.27058667,0.049897535,0.66899996,0.95867095
14123,0.80645406,0.27416795,0.050345951,0.66670319,0.95665649
14124,0.80694341,0.27081166,0.050052834,0.66939956,0.9576117
14125,0.80947438,0.27342801,0.05008193,0.66721478,0.956676
14126,0.80914176,0.25904612,0.048834364,0.67830022,0.96292042
14127,0.80834135,0.26061916,0.048954816,0.67700804,0.9618368
14128,0.81152722,0.26291335,0.049147793,0.67473862,0.96019027
14129,0.81188192,0.26335322,0.049173911,0.67439584,0.96019595
14130,0.81079103,0.26327004,0.049148413,0.67444269,0.96126952
14131,0.81142318,0.2631886,0.049147414,0.67448356,0.96155779
14132,0.81289671,0.26559572,0.049416129,0.67299975,0.96155372
14133,0.81271405,0.26666694,0.049343168,0.67199721,0.96169281
14134,0.81306777,0.26484901,0.049223264,0.67354061,0.96168652
14135,0.80933939,0.26854646,0.049851392,0.67093482,0.95991087
14136,0.80998418,0.26817816,0.049839423,0.67124301,0.96004308
14137,0.80559293,0.2647196,0.049387005,0.67287901,0.96431864
14138,0.80817169,0.26007897,0.049015705,0.67674407,0.96702431
14139,0.80640507,0.26333055,0.049252965,0.67400344,0.96359928
14140,0.81437093,0.26611012,0.049452231,0.67170077,0.96180817
14141,0.81449891,0.2648057,0.049381637,0.67287844,0.96201622
14142,0.81452262,0.26474807,0.049377414,0.6729272,0.96208051
14143,0.81830231,0.26921489,0.049595267,0.66991446,0.96080415
14144,0.81988802,0.26918762,0.049579939,0.66984248,0.96104795
14145,0.81771611,0.26038973,0.049066211,0.67707233,0.96482217
14146,0.81548825,0.25902679,0.048965054,0.67797348,0.96634631
14147,0.80601108,0.26395903,0.049213569,0.67441645,0.96158367
14148,0.80720475,0.26509686,0.049124069,0.67228926,0.96387979
14149,0.80713214,0.2626378,0.048874178,0.67410399,0.9653613
14150,0.80444204,0.26240044,0.048733345,0.67398018,0.9655853
14151,0.80444536,0.26234335,0.048728276,0.67402298,0.96559988
14152,0.80267707,0.26066045,0.048568473,0.67508958,0.96794762
14153,0.80715902,0.26178443,0.048656215,0.67428944,0.96924821
14154,0.81084894,0.26035402,0.048618539,0.67575303,0.97174001
14155,0.80570255,0.25700849,0.048441796,0.67940021,0.97168975
14156,0.80362885,0.25657093,0.048457531,0.67990627,0.972741
14157,0.80361925,0.25656292,0.048456739,0.67991256,0.97274372
14158,0.80142387,0.25572079,0.048337258,0.6803896,0.97264395
14159,0.80586165,0.25828083,0.049022434,0.67896903,0.97371333
14160,0.80320057,0.26054301,0.049073368,0.67684539,0.97294535
14161,0.80635655,0.2569671,0.048950109,0.68085105,0.97140464
14162,0.80988859,0.2564404,0.048777473,0.68085067,0.97172059
14163,0.80682505,0.25584709,0.048796263,0.68153572,0.97276152
14164,0.80657218,0.25652716,0.04884867,0.68100578,0.97220113
14165,0.79994426,0.246985,0.04790519,0.68846998,0.97392354
14166,0.79996274,0.24698402,0.047905519,0.68847429,0.97392151
14167,0.80003544,0.24885881,0.048096173,0.68707165,0.96944517
14168,0.80224581,0.2536086,0.048441785,0.68306269,0.96800415
14169,0.80254016,0.25442711,0.04846961,0.68217786,0.96847717
14170,0.80385192,0.26323197,0.049100753,0.67447902,0.96398862
14171,0.80362396,0.26076933,0.04885072,0.67607682,0.9665716
14172,0.80116233,0.25889675,0.048952285,0.67779675,0.96786522
14173,0.80108935,0.25883139,0.048933738,0.67781861,0.96759897
14174,0.80098405,0.26111714,0.04910564,0.67606574,0.96653921
14175,0.80718745,0.2670963,0.049497649,0.67097271,0.96707892
14176,0.80665033,0.26654399,0.049449487,0.67142861,0.96734313
14177,0.80269053,0.26517256,0.049399956,0.67282137,0.96524906
14178,0.80542082,0.26462093,0.049381224,0.67341616,0.96637323
14179,0.80476729,0.26357054,0.049295465,0.67429366,0.96653577
14180,0.80539148,0.26769877,0.04957298,0.67059228,0.96276781
14181,0.80535834,0.26776361,0.049574752,0.67054716,0.96272935
14182,0.8127637,0.26479613,0.049181586,0.6728295,0.96562898
14183,0.81005525,0.25984589,0.048796643,0.67664276,0.96721779
14184,0.81137992,0.26896178,0.049687672,0.6702129,0.96349586
14185,0.81150511,0.26901394,0.04969444,0.67018462,0.96334981
14186,0.80877047,0.26467365,0.049510186,0.67443649,0.96557827
14187,0.81693645,0.2691476,0.049698913,0.67025138,0.96312066
14188,0.81742215,0.27015857,0.049824247,0.66956577,0.96230497
14189,0.81752631,0.27042299,0.04983822,0.66934142,0.96212444
14190,0.81806265,0.27322272,0.050031248,0.66641394,0.95683677
14191,0.81686907,0.27020089,0.04984638,0.66884477,0.95688443
14192,0.81616832,0.26951167,0.049750114,0.6691055,0.95616978
14193,0.81393472,0.26464971,0.049046479,0.67264541,0.95943867
14194,0.81299967,0.26567905,0.04897478,0.67130031,0.95984774
14195,0.81314703,0.26254805,0.048689868,0.67383955,0.96228188
14196,0.80701393,0.26106313,0.048652509,0.67455061,0.96486025
14197,0.80375126,0.25713577,0.048324695,0.67783814,0.96565308
14198,0.81032548,0.25592249,0.048437795,0.67952779,0.96487236
14199,0.80339866,0.25814142,0.048983124,0.67772634,0.9622676
14200,0.80613622,0.26226223,0.049186726,0.67436712,0.96458542
14201,0.80612483,0.26226251,0.049187315,0.67436932,0.96458512
14202,0.80502355,0.25912076,0.048836245,0.67687556,0.96582217
14203,0.8045653,0.26392157,0.049172126,0.67302622,0.96145229
14204,0.81067987,0.26882286,0.049532506,0.66912915,0.95893582
14205,0.81641875,0.25839666,0.04866039,0.67832625,0.96413941
14206,0.8167904,0.26507445,0.049085639,0.673461,0.96142282
14207,0.81701568,0.26479233,0.049079379,0.67376202,0.96169756
14208,0.81306613,0.2620869,0.048870537,0.67607176,0.96238528
14209,0.81349559,0.26745882,0.049436789,0.67212285,0.95846793
14210,0.81301604,0.26284377,0.04900881,0.67560888,0.96073405
14211,0.81243237,0.2650786,0.048889889,0.67300341,0.96198923
14212,0.81889594,0.27107214,0.049602096,0.66840859,0.9669346
14213,0.8178638,0.27786816,0.050368315,0.66328587,0.95972054
14214,0.82205987,0.27876822,0.050499073,0.6627286,0.96051912
14215,0.82343051,0.27579552,0.050404762,0.66504578,0.96219054
14216,0.82443671,0.27405728,0.050324784,0.66666386,0.96200776
14217,0.82312557,0.27442322,0.050360576,0.66629083,0.9608091
14218,0.82327849,0.26985017,0.049860398,0.66939538,0.9625739
14219,0.82667741,0.272473,0.050072068,0.66731816,0.9657432
14220,0.82542252,0.27306312,0.050130622,0.66681329,0.96532688
14221,0.8195437,0.27222668,0.04978715,0.66750746,0.95948143
14222,0.81934796,0.27215266,0.049792943,0.66763696,0.95968547
14223,0.8143205,0.26848682,0.04952633,0.67063871,0.96003755
14224,0.81431562,0.26847651,0.04952605,0.67064884,0.96003324
14225,0.82001559,0.26483453,0.049432958,0.67352163,0.96447804
14226,0.82039131,0.26559243,0.049504078,0.67292636,0.9640453
14227,0.82029556,0.26672979,0.049582308,0.67226957,0.96418874
14228,0.81257343,0.27042031,0.049661314,0.66937258,0.96073976
14229,0.81233054,0.27036928,0.049643377,0.66943582,0.96089558
