,sigma8,Omega_cdm,Omega_b,h,n_s
958,0.795956537491097,0.302161782892567,0.037299415330460904,0.8069214063108926,0.8439604129329659
959,0.8175818153423212,0.20148203490991262,0.032395033717979874,0.7924259686509031,0.9786915943133583
960,0.7948671811115502,0.3162169215558493,0.056413619404979125,0.6573272335343214,1.0466789741384035
961,0.8219698628488945,0.17416095210199062,0.03552111886915516,0.7453214029796025,1.0982554389563042
962,0.7886570268327683,0.2289544659819328,0.039610683122232565,0.7075108411155305,0.9945893336208134
963,0.7934027611482598,0.21839876740825592,0.05272292252800979,0.6718133981861449,1.068333180704837
964,0.7985689039288918,0.28533671654707504,0.043871770160814554,0.7364816924536841,0.8666563122220072
965,0.7833566241062762,0.3134738146591361,0.04782899469022243,0.6713303821396763,0.9270129969764563
966,0.7958006838354484,0.2462396316478534,0.03450491341193511,0.7876301899154391,1.0035108602542508
967,0.8096529455261418,0.18318954580941904,0.029451865443975128,0.8036461184632173,1.0222344927352012
968,0.8314276869901053,0.21834779743101984,0.04330857509374585,0.6975762230031266,1.039882690132179
969,0.7682961795194864,0.29895492946802343,0.04289796000533247,0.6880111358949936,0.995044376549767
970,0.7533598826409174,0.1734513659339234,0.041921129818934824,0.7032416170268406,1.072692012110532
971,0.7932366808293994,0.33506664190114815,0.036787375427202264,0.7572788775795384,0.9294829279101913
972,0.7916654275918975,0.22319245358245848,0.03540529621117698,0.8158459894728399,0.9674386325649604
973,0.7945877749258392,0.2503525987202479,0.037004765971961145,0.7337827139691903,0.9804733257537173
974,0.7979388185852769,0.23035693804503984,0.03836468881063742,0.7385252645506757,0.9564611064873224
975,0.7802192311120082,0.27589447180580773,0.041528942850305034,0.7305243094002418,0.893335916793025
976,0.8324653856819875,0.2406115569674134,0.04237550389696513,0.6976826803545998,1.081105937983036
977,0.8059001029000373,0.20232543970186048,0.0421319430794302,0.7409262999696328,1.0505111689631184
978,0.8075493565136349,0.1954745447878428,0.038382434407611715,0.7891955467754257,1.0019280658127923
979,0.7843965973393069,0.27866896282972387,0.03710841154135504,0.7399242631401122,0.9501203824587582
980,0.7914902038999685,0.2268827215145382,0.04564148676582295,0.7389556478431857,0.9593291250944953
981,0.7953194214752922,0.30704569978387686,0.036120393242786354,0.7417639388722881,0.8663316226677804
982,0.7765956974947922,0.23034150124850883,0.03449081882316867,0.80270691013143,0.8429327755930851
983,0.7998624628435557,0.18101582338959524,0.03603525454265459,0.7522657252582006,0.9869577189957558
984,0.7932370049089809,0.21466303185940863,0.038093669752370475,0.7394569165383877,1.064527030528191
985,0.8429785694988958,0.20344028613561704,0.03043545082135437,0.8186458975337843,1.0385521378006477
986,0.8247246866488408,0.19485407835562885,0.031237268090634998,0.8173549989401077,1.0293878250801816
987,0.7776436365065011,0.24819687586014066,0.05538774295235483,0.6713428683979712,1.0817237520141725
988,0.8070936049927813,0.23334001839044266,0.04449882765561873,0.6857660125240669,1.0989881855877244
989,0.8088471242456516,0.2410121731755284,0.03982038678575745,0.8054084118254117,0.9364011901045011
990,0.8006167078881334,0.2540364227447242,0.04243722243327503,0.7596905125880021,0.9454551594199566
991,0.8298415257918986,0.1878714800286606,0.038643198801090684,0.7261179488455304,1.062783714677435
992,0.79625691605061,0.19352978300449655,0.031016283092584463,0.819271347388314,0.9894899510034377
993,0.7875634665149219,0.22629959895791976,0.04857411222651501,0.641145396797632,1.0291759847003752
994,0.7656410017447577,0.25695239957053345,0.03949136426018716,0.7147560224924482,0.8984513539344112
995,0.778347565208127,0.25356695964262854,0.049007003033113894,0.6939828013272933,0.993368546689842
996,0.8203023492492971,0.22513231670456144,0.0419185896890015,0.7723954574906782,0.8778769483161285
997,0.79997171306979,0.19375560842674833,0.03087041760546615,0.7935483471757315,1.022800735025035
998,0.7949444132195633,0.2405310349300819,0.051138351438811264,0.6704561240396884,1.050089566863355
999,0.7909620800213126,0.3326430590647299,0.031141568564504202,0.7999209427075269,0.8835276141523174
1000,0.8173626427401035,0.18018375416493176,0.037600392560546356,0.8109281750526298,0.9983420780744746
1001,0.7884545619811969,0.3016884359508898,0.05452907527677151,0.6867025313113675,0.9840112157145847
1002,0.8131841292277949,0.19346651473469653,0.04128412609956489,0.7877290760281213,0.9447109357794169
1003,0.8039574395803204,0.2058297067964195,0.035576069895641466,0.7651620972771813,0.9337205634217428
1004,0.7764219782440094,0.3163199460215459,0.0496733929934126,0.6850847517572853,0.9639234847734373
1005,0.8022044930056813,0.32069459837909703,0.0419015264797217,0.7127347777344074,0.8745338746117526
1006,0.8287185552740396,0.19289724146354756,0.04496775798396882,0.7178819621429772,1.085877908624199
1007,0.7932915103993264,0.20630088207322286,0.04304028854264458,0.6743660918342717,1.0949360991501536
1008,0.8158759129869811,0.20596416059183187,0.04482227522825473,0.6878063435254141,0.9617756978838699
1009,0.7774232367131635,0.24758486983766312,0.04764880990980547,0.6670541012452084,1.0692413072839886
1010,0.7825838752832952,0.26074435117668787,0.05332694244550689,0.6663512299564747,0.9884979559345536
1011,0.8128451118029076,0.23599624995210117,0.04013904750732129,0.7646851088457027,1.065438692476058
1012,0.8052454284763223,0.17892954335885108,0.04284859148557286,0.6857687118308055,1.072273993216195
1013,0.7887428343630427,0.28880763927871667,0.050668525828823564,0.7161010718490255,0.9768852552407817
1014,0.7999292898575158,0.21852253983658618,0.03838739979623061,0.7904458960918657,0.9255413324222102
1015,0.7829798929889469,0.2478510417724923,0.03537193441577238,0.7462562053553681,0.9354836333687025
1016,0.7946027115335845,0.238738773981186,0.029974868290147266,0.8023644071722033,0.9662090265554912
1017,0.774787160511422,0.24317707802527452,0.03984004907287249,0.7159286830351423,1.033540528896939
1018,0.7710904730314059,0.2850494582085352,0.04634020745406739,0.6487419386719157,0.9352619397300217
1019,0.8171142558862897,0.2529670556082795,0.04477172552668419,0.6955706414502365,1.0810062777125833
1020,0.8189787881574017,0.1899986137361902,0.03596766190807035,0.743862674912959,1.0269550658690156
1021,0.8038297304687863,0.213809083704955,0.03162022650554222,0.7923639952156473,0.9756508278640803
1022,0.7965730404684962,0.3080039551330707,0.04439903406556429,0.7565983968419356,0.9281505126082134
1023,0.7976733012930494,0.24072155859538708,0.0426375088598898,0.6913164138701166,0.9642055036055246
1024,0.8192074591633303,0.201185030516315,0.04413808417411498,0.7318605472136628,1.0328016893067995
1025,0.8057246129557706,0.2240994299427776,0.052583650833867866,0.6583988992461643,1.0744928856869564
1026,0.8136518379993484,0.19645517967222306,0.03374264612086558,0.7609755946010828,1.0705952295600116
1027,0.7865701923858697,0.24321804796888813,0.0526291979278357,0.6782637160722347,1.0869160401156968
1028,0.8075281234542647,0.2055047595143298,0.04253564860853591,0.7799677279192258,1.0968354108850753
1029,0.8275962136702586,0.21811604368609042,0.043728197407032605,0.7387567517867011,0.9577646217074355
1030,0.778732040230331,0.2473850059870722,0.037627081208670185,0.7761464726608527,0.942378641071433
1031,0.7774637674546132,0.21772453640580755,0.03698912341182183,0.7249561963832052,1.0356843602126617
1032,0.8169501772510664,0.21196954547312122,0.03724498664668826,0.8067365134430413,0.9676483073374313
1033,0.8107232046577326,0.2667921724626547,0.050624276212796006,0.6566763391505441,1.0693727417920766
1034,0.8117143460073563,0.22293430517102597,0.032242975461564904,0.8137761952336953,0.9183351021616216
1035,0.7991563410665757,0.28850652235803104,0.04357481313034669,0.6698841747714221,1.069222802600017
1036,0.8002331944328013,0.23378242855260611,0.04041474043093179,0.7606422303702972,0.9065355789922928
1037,0.8070758962389137,0.18564930029240942,0.04836596749596288,0.6609983835414222,1.074205291423296
1038,0.7799565590720569,0.23924618112191492,0.04564505990331418,0.7503210236843715,1.0685559727088911
1039,0.7558682375426247,0.21094500186505685,0.03854673748354797,0.7653436150240519,0.9700350384380046
1040,0.8170842356252022,0.18581649742894774,0.03794912611386526,0.7584020422701346,1.05250164308376
1041,0.7961050149869605,0.28224723721317135,0.046655958027345755,0.7349097207520361,0.913469556892817
1042,0.8080450800359631,0.2044025562836776,0.03163808590613425,0.7920558526188891,0.9423414594506121
1043,0.8018151328076369,0.2698281908934147,0.043804919217604855,0.682214374915916,0.9829847105912172
1044,0.8045462096690041,0.18780314903667958,0.03747929849149518,0.8016445947568559,0.9652431976398184
1045,0.8067676629603526,0.2912906903222926,0.05409826153468644,0.654515936804434,1.0101850852786776
1046,0.8046770592002227,0.23307604698673529,0.044987078272893964,0.7562386712355232,1.004840344722956
1047,0.795392621313435,0.26084654835405274,0.03876639934379215,0.7135508922209224,0.8835687794962694
1048,0.789620295925076,0.323942662149321,0.04081038655187359,0.7634914625957105,0.8571757170892111
1049,0.8245008962720176,0.23491759978141985,0.04079973903053024,0.7459679373268093,0.9456231405308682
1050,0.808458042984275,0.25525035629412784,0.04401874021974995,0.6573353901238842,0.9964267125095401
1051,0.8047509873740142,0.24601413455624355,0.042162752851881063,0.7183320879700419,1.0246093434333023
1052,0.764464464022217,0.32675445483606097,0.04688010531005012,0.7294507760495079,0.8962901025972279
1053,0.8042674408450772,0.2723280419644946,0.03398917303729561,0.7761247823183408,0.8565580889851026
1054,0.7759194598592704,0.19571672002182008,0.028760658880302683,0.8175722327593963,0.8675465912609247
1055,0.7817287907875421,0.20174730679369013,0.03495440172049252,0.7558000868541143,1.022260321049102
1056,0.7886532955259238,0.22838606765728153,0.043789746127085416,0.6677486709121668,1.058205486852111
1057,0.7975462031670335,0.27457759701309054,0.038565993357810975,0.7142388772903163,1.0729996295732511
1058,0.7891767842506454,0.24999184345105646,0.04080586381252108,0.7926612680005947,0.8450896155484687
1059,0.7877713110501811,0.21589162955380353,0.046626375416620944,0.6892254506882641,1.053918475071109
1060,0.7625326145968723,0.23069009847983712,0.051025252402673936,0.6629617061825703,1.0228408476165893
1061,0.7923005077865805,0.26335219431255524,0.03813770996712653,0.7640598809803791,0.8428220259440726
1062,0.811576945753517,0.20461926667768632,0.05330890895185693,0.660482020861114,1.0466883826755324
1063,0.7903539805164637,0.24477474379001551,0.031549719797837925,0.7841980423539874,0.9246695611082629
1064,0.7479424497807526,0.31917569219691,0.061181870941932975,0.6485101141968657,1.0461233501639577
1065,0.8009381362601244,0.22838892579341397,0.05065855470463603,0.6626073879838369,1.0639794734012205
1066,0.7855293856112534,0.30990135958472875,0.043158611191000555,0.6934708848179639,0.9597774653863106
1067,0.7824707527089658,0.19990024393888764,0.034608735858299676,0.7754477468656527,0.9314945224119465
1068,0.7781273321072447,0.293049628509615,0.03590175493914628,0.782752233139865,0.8890428217321096
1069,0.7842800655198001,0.27729043359653877,0.03774779650582213,0.7503668429655118,0.9644951864700428
1070,0.8082240527669867,0.20734343340570052,0.033052824179251004,0.8133035612299162,0.9108558672358927
1071,0.8006011212934955,0.30463487855625115,0.054354323631571874,0.6894923929415465,1.0454265664371634
1072,0.7735379673460958,0.15914597569471772,0.04098065461392598,0.6838928482140615,1.0736143865079317
1073,0.7910104058617473,0.18859258153627184,0.04471702875781697,0.7590861377026774,0.9812919010001316
1074,0.7715907235888835,0.2034518756241491,0.03465677686870295,0.7663600126333612,0.8930335677475345
1075,0.7863235465075568,0.28506595042953514,0.03503384096948062,0.7656275024002964,0.9300528470046947
1076,0.8005277189329657,0.28934043248024643,0.042287366117612184,0.6745814399725346,1.0649583433331884
1077,0.773244377691082,0.26489103174066264,0.045392758797319924,0.6717667883493793,1.0062866563009292
1078,0.7944748815596396,0.2793312501712167,0.0400815412100629,0.8017416667313483,0.8808293268284092
1079,0.785179194638592,0.22294458206254472,0.0329799587449692,0.7686492415786975,0.8928447871518228
1080,0.8114193044725051,0.1982742666016598,0.033024249560449796,0.7776998350100357,0.9304263700022756
1081,0.7998186953201378,0.200158898591292,0.030343486281965076,0.8009635249964638,0.9675695015370172
1082,0.784711563393246,0.3027247514380282,0.042500664380402356,0.7031945554536545,1.0017603459038962
1083,0.7877511751694797,0.24435742131006552,0.0381657218348343,0.7762779933948996,0.9306890840224412
1084,0.7904957651827618,0.3047057896816234,0.04511666602994007,0.7225945034017003,0.8990992226769658
1085,0.782791340120786,0.25320695634951984,0.03749406871012081,0.7654096779930148,1.0106912725273836
1086,0.7875409857505357,0.3061322784851536,0.03657284475844125,0.8177929249386878,0.8960074681910642
1087,0.8099541861610234,0.23132712681842887,0.044906683375557664,0.7568781265803068,1.0460564475994252
1088,0.7951615102863623,0.29692716528410695,0.0608506142168019,0.6505060847068938,0.9980851806568465
1089,0.766083749075682,0.24393179031221096,0.03942069106005645,0.7153318102217069,1.0354206585547432
1090,0.7768434891491599,0.2712594226379764,0.044227624195703724,0.7319263069725384,0.9467319140405612
1091,0.8039790145906304,0.2258858759267439,0.036557596431093735,0.78846182226365,0.9430365344966269
1092,0.8127650146074044,0.2139006007978104,0.04280236462554297,0.6662954630113385,1.0397983884534703
1093,0.7982879414840403,0.28656170956539845,0.04018224630830698,0.7841616222690709,0.9789061065504024
1094,0.788157573361384,0.23188215746983148,0.04158928392877243,0.6785879897966676,1.0136703877417008
1095,0.8118891388658978,0.32911876716126864,0.042334526916298104,0.7022703122100249,0.9497477725253032
1096,0.8007181053495898,0.27273399267447,0.03445823933962783,0.7641759783293112,0.9695644998279518
1097,0.798420003315962,0.2714481152538886,0.04958264774911184,0.6582514766855028,1.0240115766621312
1098,0.8353878627776541,0.20956856926806608,0.030320164358944458,0.7949025670498993,0.9188953984939202
1099,0.7845618119846636,0.2976604675906968,0.0444881639353906,0.7447960041510211,0.9059323821522837
1100,0.80054071949584,0.31590974572865754,0.04046097764239871,0.7425502920740922,0.8445662596285287
1101,0.8056565813048456,0.22099598808093668,0.03506031918911377,0.7434057209892255,0.9746581703684594
1102,0.7869465704661986,0.26892328240785124,0.03887490212651332,0.7869801080625402,1.0120836482963944
1103,0.7917926113666574,0.255830836574604,0.04295821794415238,0.7374493937029101,1.0590664445757767
1104,0.7810807399805778,0.2885687640962561,0.04656438403159816,0.7148133182400261,0.9296975394367342
1105,0.7996248725645789,0.2567424737005461,0.033293314578435325,0.7651738613692429,0.9248663256385161
1106,0.7649309288361575,0.2550109551733504,0.03453957626917104,0.8130030401528965,0.8468423396848397
1107,0.7787762042683402,0.3036273959345842,0.04642452474694944,0.680890332420287,0.9853901320655974
1108,0.7821601522471137,0.20534937506844472,0.028951273195951966,0.8162287765944931,0.9416439050796168
1109,0.7888587463005251,0.19547696036180046,0.041205152743149044,0.7480282020269442,0.991334926304295
1110,0.7992444279192163,0.20762972594929396,0.03867323346359632,0.7538773385675497,1.0091916673427366
1111,0.8520977964665337,0.19922679783457628,0.03944612756731008,0.7523350894919711,0.9970522895049777
1112,0.7984485181204608,0.1764913237282964,0.03439367205980843,0.7906777678996797,1.0471487011003267
1113,0.7907729845301762,0.26467155225000993,0.04017512795785904,0.7022438638186786,0.963595792240193
1114,0.8238001517220865,0.25096829878970645,0.03468444534164253,0.7413026874557104,0.9594078782235372
1115,0.8034744324661856,0.31174717511972616,0.04801288880658418,0.6959917525870051,0.9368580296725465
1116,0.7869289544038929,0.2232813496274326,0.033373138150609015,0.7607240066132017,0.9669046308739921
1117,0.8213344719587774,0.2144522534355821,0.05126760533097656,0.710254275943019,1.0750662008981402
1118,0.7897754298030942,0.24282313734428015,0.044275988862275434,0.6724033144382717,1.0911162617300105
1119,0.7827153947261503,0.27348776591666213,0.04340349237984207,0.7285287290552942,0.989898646294606
1120,0.8121517086883794,0.2341046842561266,0.03899061129593098,0.8135487275377209,0.9252314972254279
1121,0.8180691558412536,0.20822260817769275,0.03987017873941104,0.6921412242533533,0.9748192147620083
1122,0.8205922404347561,0.20026270122492704,0.038566742207529044,0.7769498260296479,0.9492347147030322
1123,0.8247652196804572,0.19379943658236584,0.03443575447212737,0.7930899571043122,1.0419678649333008
1124,0.7938725953823031,0.2065844494653803,0.04133168107390182,0.7069779532803651,1.012123389320997
1125,0.7914352763228367,0.2114991178805936,0.042424293497729276,0.7592893392638588,0.9880888338062931
1126,0.8263887637115105,0.22129559386086767,0.04227392234578389,0.7541245447963898,1.091062027227371
1127,0.777298427802037,0.284098077575987,0.051911080845367864,0.6672456059715175,1.091250277320978
1128,0.7805099786251374,0.2583358970414338,0.048093575046246034,0.6764910516490001,1.0888823255830453
1129,0.7912866241837422,0.23165833799940502,0.04300934232541666,0.7176262913200552,1.0670323362446066
1130,0.7461375371018761,0.24926792443360768,0.03305936596124496,0.7617122956335276,0.9299614562361959
1131,0.7887456399974307,0.2246513786818762,0.04805419702508946,0.6510822174287937,1.07054914909135
1132,0.8285262469117117,0.19909714492695457,0.04580205949288685,0.6585163024587858,1.097528954411405
1133,0.8137940231223197,0.1803400437175596,0.039452830007978654,0.7986885256744578,1.0633263048424038
1134,0.8046699733360724,0.19820623116580363,0.038350126657527774,0.8117231320968404,0.9986718040997311
1135,0.7694116476514954,0.2779558886101289,0.03841778019823901,0.7239507451572851,0.9221878648768779
1136,0.810669445442973,0.27446314343248723,0.05131577501714679,0.6997000899335913,0.9483019471895022
1137,0.7948574863388561,0.23179053908457817,0.03906697068385133,0.7908639573838756,0.9925164149100085
1138,0.779537740243982,0.2629903846084462,0.03549345192759475,0.7666071207338481,0.9036939093473463
1139,0.7864435609752252,0.2767142375572626,0.05237687100372593,0.696831832909759,1.023598254823398
1140,0.8099376355749042,0.27943369005666185,0.04002991135528802,0.7002308948353283,0.9900034942981789
1141,0.8354665845436143,0.2644288641376648,0.04258859570906918,0.6970289050057095,1.0791307754498254
1142,0.8305916969711169,0.24378066618066707,0.040803386312172535,0.7956943356292476,0.938248613947028
1143,0.8023493766475541,0.24541414302847261,0.05274665650797554,0.6846056882484021,0.9864002146655614
1144,0.8081427155695647,0.24472090115249823,0.04847152897037124,0.7085575574013872,1.0491165472931923
1145,0.8028785525980855,0.20656941200251216,0.05054299097716225,0.6710347563974868,1.0341787881641336
1146,0.8130933058535131,0.23492578504208766,0.03266188891328793,0.7747279846686143,0.9400828306229055
1147,0.7786319225862206,0.3189628118237929,0.03722069729027664,0.7445728827696831,0.895241911932971
1148,0.7825016617718382,0.30065164028909164,0.047367891043154156,0.6597944381476419,1.0586683825175192
1149,0.7928635392204887,0.21118184694106598,0.038222713419242375,0.7169633671575619,0.9628562958180178
1150,0.7870392455380537,0.2715736789414951,0.045070227790631794,0.6663053895197499,0.9648242503209893
1151,0.8028755890134351,0.23201348756651027,0.042719397837353366,0.7675555058263503,0.9206070832837716
1152,0.798459481820127,0.27255712894759915,0.033959823546855554,0.7600802593312302,0.9444278273161164
1153,0.7681555515502285,0.3182192342151412,0.045090464430660344,0.7099217158605504,0.9040488256877193
1154,0.7437062560612611,0.23085530518501254,0.032350054142266264,0.8129971549170116,0.8456969302962188
1155,0.8205474328583732,0.23301597902196486,0.04755555884609062,0.6916274924779398,1.0995752954968452
1156,0.803934191388651,0.2209899785983618,0.03847781053451769,0.7650111521636519,0.9152575998414523
1157,0.784899655588498,0.23017937411217204,0.04071331281789978,0.7562891518366354,0.9403720639851382
1158,0.7872357919443972,0.2826536954335666,0.035543384016357905,0.7458808221681088,0.964302502231756
1159,0.7878619170445142,0.19365184073458114,0.03906826275902527,0.7113279609611226,1.073325979974233
1160,0.7943279066450477,0.22944051540137358,0.036353002020319436,0.7938337349732046,0.9155885427349918
1161,0.8161337764557994,0.23863863874702418,0.039574373360775496,0.6962622123293539,0.8974709907883608
1162,0.8308070444645411,0.2537193124250684,0.03962587748564522,0.7237589739082199,1.004069516607431
1163,0.8021979704965686,0.30422706556910967,0.038696721278745246,0.7274142658710453,0.9080448745881812
1164,0.7901483291181083,0.22828464926806438,0.042072194723313944,0.7618105351079768,0.9840118724232128
1165,0.8106427755808407,0.18780559838296373,0.04371096327611902,0.7645678679665477,0.9850020128718041
1166,0.7922505464487888,0.23746801286908245,0.043894439629848236,0.7672636436227851,0.971194881097058
1167,0.783440274306548,0.22851211281673017,0.041684203408131705,0.6804809735299251,0.9377139106246639
1168,0.7875613201982027,0.20286323556100336,0.0341744912415844,0.746999283861156,0.9642106288465605
1169,0.8046247520831318,0.21004580186792224,0.0377116382277476,0.7772646347130796,0.9758462234367056
1170,0.7784125530456885,0.310852915883265,0.0447692178768495,0.7481864555790196,0.976668454913656
1171,0.7748965163963395,0.26511008649156187,0.041061259594841804,0.7553156495070438,0.9617863534241321
1172,0.798649942451551,0.29404283088547734,0.05089302004766808,0.6655854000253112,1.071385372837732
1173,0.7932872406160542,0.22453496716828308,0.04222263488047703,0.7529509858750616,0.9372228606988589
1174,0.8108451463611324,0.22361007538070532,0.0356343377994611,0.7942992200609649,0.8436329499405655
1175,0.7852554208730526,0.2758652491033632,0.0287757271805188,0.8178358163625458,0.8671284191240424
1176,0.7986014017740297,0.3048815329256276,0.04373748521727007,0.705649176311618,0.9686793664851203
1177,0.8089926206673048,0.2536777838259312,0.041233506299308186,0.7715361465347634,0.9829763539116317
1178,0.8037124828511301,0.18879183294626403,0.03880750764210285,0.7893701038119108,0.9406644218234921
1179,0.8036847356544969,0.26797781118608177,0.04022991374371192,0.7360135770850597,1.0294291415965262
1180,0.7819541949635289,0.20896953100504026,0.038121536834907155,0.7906031094050501,0.9833912412902517
1181,0.7755749602838178,0.2502465337566757,0.0418945051140245,0.7751791789457263,0.8582701317910797
1182,0.8185047435729893,0.2335809838305867,0.03957126316627762,0.7921515691953369,0.9539767121493842
1183,0.8264435662400055,0.1912310702582512,0.03916791720677788,0.7722884934237538,0.9739618348852772
1184,0.804165168030057,0.2203728214128208,0.04223462060512209,0.7052560559561214,1.0216569110670273
1185,0.841613323693178,0.26826449378219874,0.03663715464036337,0.8019452326533667,0.8880130473824936
1186,0.8179927981583395,0.2587158295692185,0.03334234491888023,0.7912844137750233,0.850937365437118
1187,0.7982274856862188,0.23835239859716803,0.054653179356989795,0.6850387970324613,1.0736585594798538
1188,0.8068126782153969,0.3073353093390265,0.036348857285749,0.8137760086447021,0.8720206035469436
1189,0.7718989762915108,0.1998635627404868,0.03536432842642821,0.7451147286712831,0.9844824023776783
1190,0.8041399829546878,0.28730707371112757,0.03959176072253634,0.6977957218558838,0.967728707469131
1191,0.7858920610792188,0.20234126675933783,0.03423083635703858,0.7690624331048934,0.9446505854478332
1192,0.7798428819659339,0.24198878579850955,0.05412870373160673,0.666384552449435,1.0699237431283368
1193,0.7727199198195256,0.2974731482844987,0.04923437727012508,0.7146895045695215,0.9005606950973344
1194,0.8106793184927954,0.2770072490344391,0.04349073969356757,0.7546870260608607,0.9123113022338553
1195,0.8024354534742678,0.20301548465279065,0.03607857940344373,0.8143794181935904,0.9338624736341212
1196,0.8070422397940694,0.22214863573609755,0.03920003241236936,0.7512908838774873,0.9301918444103184
1197,0.8146177623491566,0.26925216494455256,0.04471437132816072,0.7552543898182319,0.9713444965031515
1198,0.8117341627024273,0.20735089036398377,0.0488325087185846,0.7254894608801069,1.0944518146744375
1199,0.8275392336560206,0.24247606253643716,0.036703324011087786,0.8193622670728674,0.9434865712573353
1200,0.7969565466756059,0.1997706462237206,0.048982560528815326,0.7193078272702856,1.031027885524842
1201,0.8118635282500073,0.25880666301554,0.03556640119199006,0.737032200869158,0.9615825384117208
1202,0.8172072288988383,0.21072395663137541,0.04549709824824626,0.6688559118826184,1.0219263664623137
1203,0.7697004884842136,0.22783000472373627,0.041623243828517474,0.7210406193485833,0.9840432964046116
1204,0.7868053966769413,0.25902036846827314,0.04979027877033547,0.6980800541962408,1.056024241736084
1205,0.7913691328345209,0.2705819420790699,0.04033153959862522,0.7866316301363673,0.9339281169028624
1206,0.8111548834734842,0.22055621256281632,0.03958022187335041,0.8033100825536923,0.9533402343485221
1207,0.7964368645351452,0.2110960900660411,0.051869824593548844,0.6624637511935526,1.0536030634995261
1208,0.7988363171574453,0.2392371431929817,0.038276566576646374,0.7359423652369257,1.0991742486877913
1209,0.7903372717810311,0.24374060648025597,0.03686157011932698,0.8192018029560012,1.0058613789878852
1210,0.7806681623456757,0.27261712460293197,0.03682759679159171,0.7849671590160726,0.8647076053414132
1211,0.791986464124794,0.2171498299698472,0.03615147432950408,0.7796544030886698,1.0383750117083577
1212,0.7957179327928073,0.2073240997778188,0.04103895215404842,0.7784952164345783,0.9877979108344094
1213,0.7943371720377502,0.26630848113096817,0.03849660606465336,0.813695990748304,0.8429297661582003
1214,0.7908087300882503,0.2541973925861331,0.02977267507978561,0.8167662563684179,0.8492200428742361
1215,0.8084818948946599,0.22433205829861602,0.05397395127877753,0.6852011136324196,1.0764251331572345
1216,0.8044425367080599,0.16499162768378836,0.032980313751092866,0.7961205071319537,0.9961614685208835
1217,0.7952861183051886,0.18977935912403635,0.03585432107490267,0.7407179343836555,0.9974876125565806
1218,0.7978449121142408,0.2635684054443223,0.03918869203970943,0.7123407176318547,0.9421473079154649
1219,0.7758299358173465,0.1858554385431747,0.04285983211340092,0.7462685226188701,1.050872285524064
1220,0.8005885721806618,0.246436468431286,0.048514758330723655,0.6599452413567132,1.0119909529276616
1221,0.8057886204365479,0.21713650684006272,0.037900760403635075,0.8008444053901425,1.0078032192505182
1222,0.8103180116030404,0.19600176375340364,0.03083970682320869,0.8057446540648661,1.0419870602875254
1223,0.8201498827422676,0.2032402877973528,0.03481804046324227,0.8153958403351573,0.9941025319613118
1224,0.8017458961430366,0.19862708597053874,0.04106829901888655,0.7291350060357942,1.0175888478955808
1225,0.7961711795560253,0.25522595329527603,0.030965620417606598,0.8098097828892932,0.9352675002045683
1226,0.8129361469984773,0.2736809813372318,0.047214393192616444,0.6850076534742495,1.0124186799373307
1227,0.7886050513402924,0.286377345726284,0.04068721671126083,0.7199503592228182,0.888302739339506
1228,0.79909110904994,0.23670987708656688,0.0366737083446352,0.7359623965486792,0.9346312112397962
1229,0.8116513912456328,0.2388318239474703,0.035178115565554634,0.7706914310097838,0.9754082777678055
1230,0.7796859603936755,0.26834984051505567,0.0516048736344903,0.6712155366356536,0.9342883253292641
1231,0.8377678508557554,0.226174186277695,0.03134278621345999,0.7898388991234746,0.9921393503071798
1232,0.8148860595665437,0.19404131755129997,0.05026718024891019,0.7087526172405942,1.0958263495013307
1233,0.7980441753594185,0.22421090947217168,0.03513633535350291,0.7587093947394097,0.9291247849452535
1234,0.7909690079622386,0.26685332278919593,0.04246304474993625,0.6970275054897432,0.8811107586700915
1235,0.7862423415539741,0.19189874254483694,0.038015384897717726,0.737064285041592,1.00775882358681
1236,0.8000085330533746,0.19236116950120755,0.03639975627489704,0.812793604350628,0.9644145656571983
1237,0.8127485680046268,0.2017967394970159,0.03275744059226166,0.7765229301829248,0.9602580645348999
1238,0.7766025349483748,0.30316212595262465,0.03796795399505092,0.800153213030419,0.8691193123016079
1239,0.7970930311863373,0.33471320107619734,0.0523793992253517,0.6652219988176413,1.0024480469696202
1240,0.7837906908772928,0.2322429496403528,0.037646979238392914,0.7537209425878681,0.9572700298036061
1241,0.78233283878088,0.26424699906028304,0.0383203838145748,0.7349541122101803,0.9879284470660878
1242,0.7878754774119962,0.16232037666934507,0.03405546299810249,0.8080833870485983,1.015922891636266
1243,0.8168823922299483,0.2476504095996298,0.035206787226035874,0.8097446353875677,0.8712438780701418
1244,0.813860211999023,0.21390019427628681,0.03491659515006732,0.766902212098735,0.9215043106194905
1245,0.8155963972292456,0.2614849053296823,0.046286769601282335,0.7017941938055072,1.029784822875854
1246,0.7764612808006702,0.2603109624706987,0.040452605697580635,0.7105086135073007,1.011500319176188
1247,0.8349587343941361,0.18536801708697906,0.03510601392954913,0.7726962264255104,0.9838887456966385
1248,0.7943723660027232,0.22888015403043702,0.034054208711930344,0.7585300907328862,0.944966658126424
1249,0.7885375389272996,0.24584849947229387,0.035571324267831425,0.7458793945432964,1.0230360949215958
1250,0.7640044391425067,0.24239552226541156,0.04276638977210244,0.7485471664933391,1.0040024281220155
1251,0.8013379699278873,0.23335784465505457,0.04555823116052456,0.7528237946250473,1.0356379979988946
