,sigma8,Omega_cdm,Omega_b,h,n_s
14660,0.8159332,0.2622766116680952,0.04892435882058768,0.6751708999999999,0.9642738
14661,0.8233702,0.26493681774240835,0.04923769462755766,0.6731201,0.9659864
14662,0.8244934,0.262601222403354,0.04901545949525011,0.6748779,0.9663781
14663,0.8393528,0.26356490383732045,0.04929265860480968,0.6747803,0.9684674
14664,0.8379385,0.2617500220825515,0.049155879555485775,0.6763916000000001,0.9696718
14665,0.8257078,0.26047932729922557,0.04876588457342137,0.6777588,0.96814
14666,0.8254259,0.26170535476940654,0.04890430648718482,0.6768799,0.969336
14667,0.826095,0.2663942726956921,0.049333703627742816,0.6732178000000001,0.9662652
14668,0.8255798,0.2662495427136679,0.049324037275519886,0.6732666,0.9661151
14669,0.8275733,0.26668010820514787,0.04934643751124984,0.6728270999999999,0.9662753
14670,0.8235776,0.267627801732914,0.049357400482274424,0.6716064,0.9670846
14671,0.8196255,0.2641031058372807,0.049038471415914615,0.6742431999999999,0.9706046
14672,0.8245634,0.2621708319282695,0.04894330714654429,0.6755615,0.9691392
14673,0.8187336,0.25754195883955766,0.048722607883250627,0.6797607000000001,0.9698155
14674,0.8187888,0.2615674408536164,0.04884881387120406,0.6762939,0.9695256
14675,0.815948,0.2620318248032568,0.04889001029497576,0.6759033,0.9689615
14676,0.8163523,0.2624317045914563,0.04891630802810203,0.6751708999999999,0.9698758
14677,0.810371,0.2606707403387841,0.048810443901795335,0.6767822,0.9698889
14678,0.8110874,0.26012908019980724,0.04909817883459593,0.6772217,0.9694743
14679,0.8156696,0.2603796093685691,0.04879200558936064,0.6772217,0.9651354
14680,0.8156421,0.26057213674681917,0.04877894048469514,0.6770752,0.9656573
14681,0.8194163,0.2627292108474692,0.0489719200842726,0.6753174,0.9652104
14682,0.8150458,0.2582837658469168,0.04867649662855023,0.6789307,0.9668905
14683,0.8159263,0.2593995720181616,0.0487651942780145,0.6776123,0.9655687
14684,0.8071511,0.25396338282022884,0.048141605531560674,0.6809326,0.9658032
14685,0.8054666,0.25711595369707213,0.048545595191285415,0.6783446999999999,0.9625503
14686,0.8034217,0.2542891083725147,0.04823058845205371,0.680542,0.9657885
14687,0.8112059,0.2616176158291894,0.04886898311402802,0.674585,0.967621
14688,0.8097542,0.26113535922260106,0.04886939964418289,0.6750244000000001,0.9682635
14689,0.809955,0.2612329497508271,0.048880869403852376,0.6748291000000001,0.9683152
14690,0.8095546,0.25809239979574244,0.04866594491956414,0.6774169999999999,0.9684145
14691,0.8111285,0.2562919545487749,0.04887434666162149,0.6796631,0.9682961
14692,0.8101794,0.2566248333107881,0.048903680513487646,0.6794189,0.9672757
14693,0.8216136,0.2557234184031952,0.04870203147931982,0.6810791,0.9662528
14694,0.8232057,0.2609741603223827,0.04919235072908364,0.6770752,0.9649772
14695,0.8230608,0.25631067234920357,0.04874835074464864,0.680835,0.9669258
14696,0.8213257,0.25602846159248327,0.0487553439745219,0.6810791,0.9649222
14697,0.8196943,0.2546189535725192,0.048728492771684194,0.6819580000000001,0.9667646
14698,0.8183035,0.2544663656718735,0.04869108032973508,0.6819092000000001,0.9664551
14699,0.8227999,0.2596035083513467,0.04927081701130519,0.6780029000000001,0.9678452
14700,0.821119,0.25797586990888877,0.0490785958070907,0.6792235999999999,0.9694933
14701,0.8173113,0.26580680308265225,0.04952121490161779,0.6723389000000001,0.9661455
14702,0.8130267,0.2618490239375093,0.04923455427346895,0.6756592,0.9665215
14703,0.8061493,0.2632625540566826,0.04929091774315413,0.6751221,0.96562
14704,0.8064883,0.26394940020490787,0.049323014899214764,0.6745361,0.9649082
14705,0.7989324,0.2555433885461352,0.04838401973247779,0.6809326,0.9693078
14706,0.798737,0.25641387414485395,0.048480100093215975,0.6802002,0.9688809
14707,0.7994776,0.2595739312604823,0.048650767135266185,0.6777588,0.9663719
14708,0.7996164,0.2596424075906585,0.048646237515953705,0.6776123,0.9667923
14709,0.7990678,0.26040199112069895,0.04868688733825574,0.6770752,0.9665349
14710,0.8033912,0.2605969412325025,0.048803984971225046,0.6772705000000001,0.9659716
14711,0.8038762,0.2581994104300625,0.0486232014996581,0.6793213,0.9656318
14712,0.802755,0.25832085111507513,0.048574010864689196,0.6787354000000001,0.9650119
14713,0.8026869,0.2580533614463476,0.048599519899297325,0.6790771,0.9646431
14714,0.7964231,0.25942178687456974,0.048768987234041494,0.6774657999999999,0.9629792
14715,0.7975685,0.26279279621622,0.049063546110798176,0.6749267999999999,0.961644
14716,0.7935618,0.2613965867040501,0.048904989109018214,0.6761475,0.9633441
14717,0.8017079,0.26238739490369684,0.04893295609172808,0.6750244000000001,0.9658058
14718,0.8013779,0.2585921103648979,0.04852789929772716,0.6778076,0.9694525
14719,0.8023509,0.2566938113327088,0.04830331586530094,0.6793213,0.969611
14720,0.8073096,0.2615059406888713,0.048893089077631666,0.6766357000000001,0.9682659
14721,0.8091033,0.2621000365629588,0.049011709627103286,0.6761475,0.9682342
14722,0.8097588,0.2644712040035072,0.04905145939148602,0.6741943,0.9659469
14723,0.8079943,0.26156447694984597,0.04880486969028962,0.6766357000000001,0.9673436
14724,0.808281,0.2616609252606884,0.04881056255882844,0.6765380999999999,0.9673583
14725,0.8075886,0.2606486720267519,0.04867622579074226,0.6772217,0.968093
14726,0.8073753,0.26110607906110045,0.04873719608768444,0.6767822,0.9673854
14727,0.8104835,0.26349695386421684,0.049031651534613044,0.6751708999999999,0.9668286
14728,0.8077343,0.26180604823580855,0.04893517839662352,0.6766357000000001,0.9670554
14729,0.8046453,0.2621489322866913,0.04892529576475078,0.6759033,0.9690112
14730,0.8048303,0.26440018384565034,0.049171975223884765,0.6744873,0.965194
14731,0.8028031,0.2637815940930907,0.04914508380752068,0.6749755999999999,0.9670822
14732,0.8024877,0.26387927046480486,0.04912993712095712,0.6748779,0.9670394
14733,0.8059121,0.26874741846137873,0.04950850816379956,0.6709717000000001,0.9678164
14734,0.8065068,0.2697619908614236,0.049565972327151056,0.6697998,0.9671091
14735,0.8140542,0.26830880641800164,0.04928829998989596,0.6706299,0.9685945
14736,0.8138656,0.2654971952112404,0.049020382260390884,0.6734619000000001,0.9697948
14737,0.8145913,0.2659640436065979,0.0490711850783743,0.6731689,0.9693353
14738,0.8132764,0.2680193792863314,0.04915275545616536,0.6713135,0.9653746
14739,0.8028387,0.26368209745294563,0.04909015270420502,0.6749267999999999,0.9632773
14740,0.8025759,0.2638285025786194,0.04912160583068052,0.6748291000000001,0.962978
14741,0.8085065,0.26471876103772807,0.049416268419773396,0.6742919999999999,0.9651855
14742,0.8112589,0.25990265163040355,0.04895538860124681,0.6777588,0.9671254
14743,0.8097701,0.25875293358598866,0.04886746116827996,0.6785889,0.967219
14744,0.8030831,0.2597113135441522,0.048890233083292066,0.6772217,0.9694443
14745,0.8056229,0.2571121350401112,0.04865228494118492,0.6786865,0.9684663
14746,0.8056722,0.26135667329171725,0.04906028879087415,0.6756104,0.9647622
14747,0.7984825,0.25785462340987153,0.048744507926832714,0.6783446999999999,0.9695214
14748,0.7959241,0.26195802954961517,0.04906723782956039,0.6753174,0.967986
14749,0.7934296,0.2626947850687478,0.04925204067227616,0.6753174,0.9652996
14750,0.794655,0.26388379145027246,0.04933554146007385,0.6743895999999999,0.9648417
14751,0.7977324,0.26145529249216465,0.04913112207542646,0.6763428,0.9636443
14752,0.7971414,0.2615820897147572,0.04914852519735058,0.6762939,0.9633189
14753,0.7974139,0.2609897121909928,0.04907190912438613,0.6767822,0.9634561
14754,0.8017551,0.2606529520358472,0.049179125478989866,0.6776123,0.964881
14755,0.8022201,0.25775275747693965,0.04901165752442312,0.6800537,0.9654344
14756,0.8065868,0.2599051582638702,0.04913363746917804,0.6781005999999999,0.9643372
14757,0.8076807,0.2602896308027934,0.04919163525279169,0.6778564,0.963904
14758,0.8075911,0.26018791929728163,0.049174924039225694,0.6780518,0.9635819
14759,0.8073383,0.26068300702150154,0.049182980357584664,0.6776123,0.9634063
14760,0.8074465,0.2611556999185891,0.049249814668083085,0.6772705000000001,0.9633714
14761,0.8037771,0.255500863792392,0.04884230077107096,0.6818115,0.9659542
14762,0.805498,0.25506544387161917,0.04878848892305513,0.6821533,0.9660706
14763,0.8059456,0.25548049678559365,0.04883043467726003,0.681665,0.966163
14764,0.8061596,0.2553190913407805,0.048819520057904506,0.6818115,0.9662361
14765,0.8054502,0.2553799488621287,0.04884045969265564,0.6815674,0.9669343
14766,0.8103436,0.25356583838559205,0.048517850288375734,0.6834229,0.9693998
14767,0.8103607,0.2530566336454026,0.048482100963995294,0.6838622999999999,0.9691426
14768,0.8111001,0.25588387607963997,0.04863424008911173,0.6812255999999999,0.9668538
14769,0.8262743,0.25928900032452895,0.04899517997377945,0.6782471,0.9664688
14770,0.818468,0.2596656746596168,0.04919064792328352,0.6786377,0.965041
14771,0.8193938,0.2605570710039459,0.049271992509454014,0.6779541,0.9648749
14772,0.812037,0.2593630641515988,0.04873697032050089,0.6781494000000001,0.9640921
14773,0.8125471,0.2591570204645366,0.048730664660958836,0.6783446999999999,0.9638602
14774,0.8136474,0.2663771850186013,0.04925753352603675,0.6716553000000001,0.9612257
14775,0.814722,0.26460544954190146,0.04918900886001955,0.6729248,0.9615674
14776,0.812589,0.26598438157577725,0.049445174414498416,0.6720459,0.962671
14777,0.8143164,0.26412409241785095,0.04936653764618488,0.6746338000000001,0.9614206
14778,0.8182552,0.26559902533662033,0.04954187412212719,0.6736084,0.9590359
14779,0.8192772,0.26534325388074,0.04933370426575241,0.6735595999999999,0.958925
14780,0.8196484,0.2647981776446008,0.04929031347307203,0.673999,0.9592719
14781,0.8178869,0.2653304206246836,0.04935043578697837,0.6735107,0.958844
14782,0.8183698,0.265472934386094,0.04931832654085841,0.6733642999999999,0.9595279
14783,0.8185304,0.264353681815971,0.049359550290450756,0.6746826,0.9615776
14784,0.818041,0.2650968612057323,0.049482207847944416,0.6740967000000001,0.96103
14785,0.8189816,0.26468533256214705,0.04946047007697517,0.6744384999999999,0.9617764
14786,0.8171339,0.2619067297387891,0.04938149777024541,0.6765869000000001,0.9626384
14787,0.8176229,0.26190891424271956,0.04936847812681966,0.6765869000000001,0.9632924
14788,0.8176123,0.26198690026844446,0.04936231677101827,0.6765380999999999,0.9629761
14789,0.8175336,0.26144974377307173,0.04931754050891872,0.6771240000000001,0.9633683
14790,0.8157418,0.2614745629715106,0.04931893471220871,0.6770752,0.9634008
14791,0.8159241,0.26156680017080786,0.0493272665113555,0.6770264,0.9634763
14792,0.8155068,0.26050619531411306,0.04924284125741277,0.6774657999999999,0.9626919
14793,0.8147367,0.25952940950401704,0.04919669233890947,0.6781494000000001,0.9644917
14794,0.8161755,0.26473057788907156,0.04955593402212462,0.6734619000000001,0.9625483
14795,0.8140594,0.2627602623221336,0.049390338661924695,0.6750244000000001,0.9638117
14796,0.8139075,0.2659904188953882,0.049484780147273776,0.6719482000000001,0.9642173
14797,0.8141786,0.2652622222308222,0.04940934959226533,0.6725342000000001,0.9644198
14798,0.8152659,0.2649966421805147,0.04935436971979941,0.6727782999999999,0.9667013
14799,0.8129561,0.26287939519085246,0.04926806045339747,0.6746338000000001,0.9675391
14800,0.8240011,0.26588289297031753,0.04973788537994195,0.672876,0.9664636
14801,0.8207668,0.26608216537230706,0.049894350764580625,0.6726806999999999,0.967248
14802,0.8137754,0.26439144451450386,0.04973397080284829,0.6747314,0.966205
14803,0.8157595,0.26789450718051794,0.05000926703107404,0.6720459,0.9652087
14804,0.8113892,0.2672107425957486,0.05000124663964987,0.672876,0.9670519
14805,0.8098638,0.26594462065590674,0.049891975922861105,0.673999,0.9666567
14806,0.818957,0.26664535864849404,0.04976863802674411,0.6733642999999999,0.9655171
14807,0.8162219,0.2600738998003024,0.04909307017681198,0.6784912,0.966401
14808,0.8169965,0.26113660517449594,0.049177385086386485,0.6775146,0.965762
14809,0.818818,0.257409100036391,0.04866450123614855,0.6799561,0.967927
14810,0.8196612,0.2533087766274395,0.04844829983474203,0.6830322,0.9708137
14811,0.8193174,0.2541724627120944,0.04853773375521603,0.6823486,0.970428
14812,0.8066329,0.25070750157871613,0.04809584658997689,0.6846924,0.9708888
14813,0.8106858,0.25426187951044,0.04834681272562792,0.6817139,0.9688997
14814,0.8073769,0.25354744472260654,0.04820251580889895,0.6824463000000001,0.9689743
14815,0.8074209,0.2536056137739525,0.048208014377922576,0.6823975,0.9690006
14816,0.8044028,0.25738933141121456,0.048626628481570566,0.6794189,0.9656773
14817,0.8060716,0.25626066146423987,0.04859700238225387,0.680542,0.9660954
14818,0.8149681,0.26299482353475784,0.04917773193886851,0.6752686,0.9635654
14819,0.8141288,0.2625201952287918,0.049130110908037004,0.6756592,0.963875
14820,0.813772,0.26284986386615333,0.04918604485050502,0.6751221,0.9660669
14821,0.8164658,0.2607692319962969,0.04900001407310428,0.6768799,0.9699368
14822,0.8128415,0.2586115479787683,0.04899944568502187,0.6783446999999999,0.9707691
14823,0.8172763,0.26070607189353434,0.04918790076655434,0.6770752,0.9700525
14824,0.8192465,0.2600556233169531,0.048931825819262975,0.6772705000000001,0.969339
14825,0.8189431,0.2560714075922986,0.04883816119212955,0.6810303000000001,0.9694553
14826,0.8190368,0.2558636682583375,0.04872123826644737,0.6808838,0.9682664
14827,0.8172538,0.25386057140172075,0.04849753798326138,0.6825928,0.9695791
14828,0.8146955,0.24970287997566226,0.04801042234050888,0.6854248,0.9706069
14829,0.8158321,0.2487422499658062,0.048062930871946796,0.6864502,0.9701856
14830,0.8180551,0.24798473151805364,0.04798933134297503,0.6871338,0.9717335
14831,0.8208603,0.2526335403036591,0.04826457848883124,0.6831299,0.9726767
14832,0.8229899,0.2557476549268122,0.048603174340323914,0.6807373,0.9703839
14833,0.8230422,0.2557470075425178,0.04860518123163645,0.6807373,0.9703982
14834,0.8227494,0.25569928549191406,0.048639254649471754,0.680835,0.9708631
14835,0.8173906,0.25556924909007744,0.048656014699186505,0.6811767999999999,0.9707749
14836,0.81828,0.25434115807580177,0.048602093523289126,0.6822020999999999,0.9719806
14837,0.8184349,0.25431178949399436,0.04860223785796564,0.6822509999999999,0.9719483
14838,0.812107,0.2522496310428973,0.04847369826254579,0.6841553,0.9717429
14839,0.8110475,0.2518911918164345,0.048483898804430686,0.6844482000000001,0.9710781
14840,0.8188937,0.24823043746087592,0.048050720005437524,0.6881104,0.969731
14841,0.8048573,0.24675845985050923,0.0482865455703182,0.6892334,0.9710305
14842,0.8032471,0.248712767820772,0.04838371066644551,0.6874756,0.9703646
14843,0.8118839,0.2548174374764856,0.04903726166298195,0.6823486,0.9674545
14844,0.8091884,0.24977091452893496,0.048494512350071954,0.6868407999999999,0.9718181
14845,0.8196288,0.2527113095241247,0.04870442551026482,0.6844482000000001,0.9716233
14846,0.8193485,0.25357917196236573,0.048746704017695645,0.6839111,0.9701314
14847,0.8187735,0.2538110444142852,0.048768428871672466,0.6837646,0.9697348
14848,0.8057296,0.24772292495525747,0.04781175724869627,0.6875244,0.9771935
14849,0.8031085,0.24759792505224593,0.04775830693609642,0.6874756,0.9773795
14850,0.8030045,0.2537786019085882,0.04836517856567072,0.6820556999999999,0.972359
14851,0.801209,0.2516440821646478,0.04816094208972699,0.6838135,0.9721443
14852,0.8036073,0.2527112021262417,0.04814738546179445,0.6828369000000001,0.9723606
14853,0.8060646,0.2528863230575472,0.04826171130706735,0.6827880999999999,0.9713568
14854,0.8038972,0.2548630270824641,0.0483745405811744,0.6808838,0.9696393
14855,0.8053333,0.25288952429432543,0.04829882472692954,0.6828857,0.9666339
14856,0.820653,0.2659121736731522,0.049496907705397934,0.6722412,0.9582393
14857,0.8289043,0.2681292586129441,0.04964408092162397,0.6706787,0.9596202
14858,0.8210983,0.2581465269640584,0.04869201469645082,0.6788818000000001,0.9677866
14859,0.8203542,0.2584180336041048,0.04873608186868651,0.6786377,0.9684693
14860,0.815012,0.2562419169220865,0.04855692721264166,0.6802979,0.9705679
14861,0.8163796,0.25681594212193815,0.048599422073779076,0.6798096,0.9709816
14862,0.817171,0.25473819067696946,0.048359019808385535,0.6813232,0.9725672
14863,0.8167655,0.2549114528947927,0.04836472683793537,0.6811279,0.9720363
14864,0.8165037,0.25550306481721646,0.048415250925131575,0.6805907999999999,0.972157
14865,0.816208,0.2540555248371928,0.048422210720941605,0.6817139,0.9727072
14866,0.8141943,0.25591252212711124,0.0488106825861454,0.6807373,0.9720366
14867,0.8160219,0.25662374190107107,0.04887915141999617,0.6802002,0.9715315
14868,0.815849,0.25672904254803053,0.04888757473714655,0.6801024999999999,0.9713287
14869,0.8123213,0.25411093210494173,0.048498841512690544,0.6820556999999999,0.9724325
14870,0.8058009,0.2584069923975984,0.048824506261146504,0.6785889,0.9706805
14871,0.807256,0.2600754193015116,0.04891666646272915,0.6771729000000001,0.969716
14872,0.79775,0.2546533170275615,0.04825331478349366,0.6807861,0.973034
14873,0.797893,0.2545716499580213,0.04823600683237736,0.680835,0.9731159
14874,0.8004199,0.2557622773419442,0.04838022395039271,0.6799071999999999,0.9721156
14875,0.8005465,0.25366829996380186,0.04814316142730279,0.6814697,0.9721031
14876,0.8030963,0.25291085849101946,0.04789016477625054,0.6815186,0.9706391
14877,0.7998815,0.2524564770441651,0.048021609441989924,0.6818604,0.9678588
14878,0.8064453,0.251146347300669,0.04801966064444066,0.6833252000000001,0.9688986
14879,0.8065473,0.25590804561315594,0.048489439425666234,0.6795166,0.9680598
14880,0.8097819,0.25513492055758025,0.04855498228849807,0.6814697,0.9688928
14881,0.8121931,0.2581956419780857,0.0489246937177877,0.6790282999999999,0.9662564
14882,0.8122721,0.25994710508789887,0.049103678775930686,0.6774657999999999,0.9670724
14883,0.8120529,0.2599366466581022,0.04909984401833857,0.6774657999999999,0.9669988
14884,0.8074615,0.25946522019945484,0.049032982671643896,0.67771,0.9675761
14885,0.8130073,0.2589115026540734,0.04870551763821289,0.6774657999999999,0.9677825
14886,0.8149204,0.26589099437231667,0.049271232689350755,0.6717041,0.9665091
14887,0.8149476,0.26569632391821757,0.04932058560288516,0.6720459,0.9657132
14888,0.8091828,0.26425221423939005,0.04929738867349638,0.6733154,0.9677835
14889,0.808704,0.26240266590511635,0.049118147217634814,0.6747803,0.9685941
14890,0.8075105,0.26201290655506165,0.049023791088047504,0.6749755999999999,0.9675823
14891,0.8091582,0.2619792807763529,0.04903643118161133,0.6750732,0.9667001
14892,0.8083771,0.26135507033677546,0.04900890989177483,0.6755615,0.9667056
14893,0.8083762,0.26135178362609257,0.049008822246156616,0.6755615,0.9667114
14894,0.8074676,0.262654791594113,0.04913756177417428,0.6747803,0.9649673
14895,0.8117446,0.2625974177662852,0.04914584653875385,0.6749267999999999,0.9651975
14896,0.8125453,0.2625442405618432,0.04903503227307743,0.6751221,0.9668339
14897,0.811767,0.2604731489798822,0.04895653936720892,0.6772217,0.9683216
14898,0.8072208,0.2583836948797208,0.048900040462605855,0.6786865,0.9688847
14899,0.8113291,0.25693479636282424,0.048749625512483546,0.6797119,0.9672641
14900,0.8133032,0.25546998526243997,0.048788187065722674,0.6813232,0.9679336
14901,0.8008153,0.25546386918630287,0.04852540508800467,0.6801514000000001,0.9682727
14902,0.8035267,0.25397426744621043,0.048200645761877686,0.6814209,0.9707685
14903,0.8017871,0.25246011075604685,0.04809995655288445,0.6827880999999999,0.9713753
14904,0.8004199,0.25223757646255807,0.048060951848143935,0.6830811,0.970526
14905,0.7986001,0.2500788632368838,0.04788354293939921,0.6849365000000001,0.9707973
14906,0.7964985,0.25034960866044403,0.04785158381681905,0.6845458999999999,0.9697851
14907,0.7998629,0.2521593753268767,0.048195690439525395,0.6832764,0.9653166
14908,0.7984928,0.2511711065862904,0.04813845948784432,0.6838622999999999,0.9652434
14909,0.79815,0.25085578425033345,0.04810548000375488,0.6841064,0.965329
14910,0.7963718,0.24957433414798086,0.047997605210531986,0.6852294999999999,0.9665901
14911,0.7926127,0.25182525423189267,0.04800679266053459,0.6831299,0.9673158
14912,0.7930008,0.2531085662034211,0.048139598947311214,0.6821533,0.9670132
14913,0.7931177,0.2531844488279147,0.04814722928618634,0.6820556999999999,0.9670683
14914,0.7995315,0.25404247826407766,0.04836711380402272,0.681665,0.9675933
14915,0.7985913,0.25115439954213825,0.04812204668197388,0.6842529,0.9708366
14916,0.7981792,0.2511490599668404,0.0481176895885308,0.6842529,0.9707489
14917,0.7986565,0.2513279710220122,0.0481062947535249,0.6841553,0.9705148
14918,0.7988467,0.25325034573678845,0.04833151823145192,0.6824951,0.9664335
14919,0.8005403,0.25204722848721656,0.04828822119367349,0.6836182,0.9695863
14920,0.8021282,0.2483197230354082,0.04785748040786533,0.6868407999999999,0.9718172
14921,0.8001262,0.24721408991371566,0.04774458871103501,0.6878174,0.9725319
14922,0.8025837,0.24904315976639782,0.0479714544005926,0.6865479000000001,0.9720311
14923,0.8084385,0.24726629782926396,0.04779507032117315,0.6879149999999999,0.9742866
14924,0.8084204,0.2475120507904485,0.04785807944443292,0.6877196999999999,0.9745555
14925,0.8084972,0.25600342128772263,0.048532970922760155,0.6801514000000001,0.9692196
14926,0.8058786,0.25405474895117586,0.048367625583931005,0.6816162,0.9691311
14927,0.8171969,0.2616300643439435,0.04918702372779723,0.6764893,0.9681076
14928,0.8129664,0.26185315924160923,0.049217625302215046,0.6763428,0.9699767
14929,0.8179287,0.2613774680071085,0.048829421030971244,0.6763428,0.973473
14930,0.8206864,0.2665105023242122,0.04927632289628309,0.6715088,0.9728331
14931,0.8229725,0.2679188207604171,0.04935599021469695,0.6701416,0.9723758
14932,0.8166642,0.27128356386257513,0.049691982241745564,0.6677979,0.9701076
14933,0.8170194,0.2700269907369526,0.049862952187636894,0.6696532999999999,0.9678672
14934,0.8141795,0.2624016057558763,0.04908020737462872,0.6752686,0.9689963
14935,0.8144087,0.26291537289455874,0.049178774578655826,0.6747314,0.9722797
14936,0.8088342,0.26040307470510315,0.04881834724269195,0.6767822,0.9728378
14937,0.8092531,0.2574541444046057,0.04866609621011581,0.6795166,0.9732306
14938,0.8095193,0.2559613994760611,0.048497271974587905,0.6804931999999999,0.9736153
14939,0.810542,0.25701877482072416,0.04857355564390115,0.6796142999999999,0.9731786
14940,0.8113928,0.2571621962812267,0.04853741565367322,0.6793701,0.9744774
14941,0.8099405,0.25810498069439863,0.04861434910301122,0.67854,0.9739724
14942,0.8128119,0.2577992328752813,0.0485761598536921,0.6787354000000001,0.9748039
14943,0.8203529,0.27032334931581725,0.04954930303491086,0.6685791000000001,0.9711008
14944,0.8220396,0.2701759975302643,0.049567566400888705,0.6687744000000001,0.9711559
14945,0.822051,0.2723250666164667,0.04995755016509908,0.6674072,0.9695662
14946,0.8173369,0.2652165386256859,0.049310486542588045,0.672876,0.972015
14947,0.8173732,0.26523067408410694,0.04930986811628212,0.672876,0.9719717
14948,0.8173581,0.26143315583582416,0.048964689084997355,0.6755127000000001,0.9737418
14949,0.8175427,0.2612960707539309,0.04895415107478548,0.6757080000000001,0.9739155
14950,0.8129351,0.258808414782942,0.0485573766785674,0.6775146,0.9748099
14951,0.8033056,0.25830447604763457,0.04867423679815418,0.6782471,0.9694548
14952,0.8064875,0.2615759372946659,0.048878953351373246,0.6755615,0.9673027
14953,0.8049371,0.26018644853944417,0.048767656669028256,0.6768311,0.9690856
14954,0.8049324,0.2601871034178085,0.048767656669028256,0.6768311,0.9690828
14955,0.8107169,0.26347306266252474,0.049098119112638075,0.6743895999999999,0.9673713
14956,0.812712,0.26353816860761653,0.04903216507311309,0.6741943,0.9667998
14957,0.8107462,0.260222030263906,0.04876361825244824,0.6768311,0.9677843
14958,0.806995,0.25939168190943734,0.04850196277092449,0.6773193000000001,0.9701522
14959,0.8075272,0.2590686750904077,0.0484724721325814,0.6776611,0.9703263
14960,0.8038595,0.2619954103203263,0.04871977200773605,0.6758057,0.9656399
14961,0.7981852,0.26054774118798624,0.04851231243616481,0.6760986,0.9638315
14962,0.793204,0.25635690828752455,0.04817782137848336,0.6796142999999999,0.9652367
14963,0.7941419,0.2579414476655605,0.04864865090559722,0.6782471,0.9664511
14964,0.8029782,0.26085002423678444,0.04902298748410929,0.6759033,0.9662468
14965,0.798683,0.26185366249844355,0.04905101115631359,0.6749267999999999,0.9654121
14966,0.7990284,0.2606098626533311,0.04898082616831522,0.6760497999999999,0.9704709
14967,0.8021603,0.2638221451452994,0.049219632060530344,0.6733642999999999,0.9697024
14968,0.805482,0.26464347339780675,0.04937342148658438,0.6729736,0.9677398
14969,0.8063357,0.26192287627598415,0.04916021311319396,0.6754639,0.9683444
14970,0.8074588,0.26206525379034606,0.049164068554932105,0.6753174,0.9681919
14971,0.8070018,0.2609680752838251,0.04908433624069606,0.676001,0.9679125
14972,0.8116554,0.26222384087177125,0.04922794302142065,0.6749755999999999,0.9679652
14973,0.8186105,0.2628847051121345,0.04936871036512338,0.6748291000000001,0.9666354
14974,0.8104142,0.2627282394771809,0.049389688596845525,0.6749755999999999,0.9645829
14975,0.8096682,0.26383230814292524,0.04950135604309331,0.6746338000000001,0.9638575
14976,0.8015527,0.25513534087736106,0.04860821270566283,0.6815186,0.9671488
14977,0.805005,0.2550841686516669,0.04853327020187758,0.6815674,0.9680291
14978,0.8057999,0.2562412701683101,0.04863489665990448,0.6804931999999999,0.9682556
14979,0.8025312,0.258970683817102,0.04897107350699923,0.6776611,0.9664054
14980,0.8069144,0.25757433605212254,0.04892540881030623,0.6794189,0.9666349
14981,0.8012424,0.25738456548369704,0.04882907208453132,0.6794189,0.9666787
14982,0.804308,0.25894543577823226,0.04884535101394086,0.6781005999999999,0.9701688
14983,0.8058915,0.2604954392827631,0.04896365109426623,0.6767333999999999,0.9694886
14984,0.8057993,0.2593086764649899,0.04889967861660712,0.6771729000000001,0.970662
14985,0.8039359,0.2595476327861358,0.04890225096452302,0.6769775,0.9701502
14986,0.8033349,0.25961444322621025,0.04873300545987317,0.6764404,0.9656009
14987,0.8050074,0.25904480876527686,0.04879197261917878,0.6771729000000001,0.9647995
14988,0.8028282,0.2563331722404199,0.04847312105010803,0.6795654,0.9662324
14989,0.803602,0.2568712848014383,0.048511841773675075,0.6793213,0.967422
14990,0.8053362,0.2611411692011793,0.04889380163407116,0.676001,0.9655575
14991,0.8104633,0.2616059931301281,0.048917657570868536,0.6761963,0.9635599
14992,0.8094958,0.26301772387355266,0.04877503359773912,0.6743408,0.9611952
14993,0.8097947,0.26325942400808966,0.04878512299670525,0.6741943,0.96084
14994,0.8081685,0.2630322620300567,0.04875086230373152,0.6742919999999999,0.9607385
14995,0.8086143,0.2643874104970722,0.04883368738264341,0.6730713,0.9602178
14996,0.8079743,0.26515035013648475,0.04886285662233805,0.6725342000000001,0.9597309
14997,0.8072862,0.26477173473769083,0.04881178603725405,0.6727782999999999,0.9602874
14998,0.80943,0.26515087392501746,0.04888204118594822,0.6727295,0.9612775
14999,0.8067867,0.26877873582526884,0.049150228664493666,0.6700928,0.9645346
15000,0.8109795,0.2640327510772612,0.04893154989941825,0.6734619000000001,0.9699107
15001,0.8109497,0.2640024270805382,0.04892562775916163,0.6735107,0.969907
15002,0.8118584,0.26423390623546195,0.04893129476844227,0.6733154,0.969856
15003,0.8115997,0.2660314697269013,0.04911230390251422,0.6718017999999999,0.9674968
15004,0.8162329,0.26834111833001867,0.049469751534088856,0.6703369000000001,0.9677491
15005,0.8189018,0.26080966719584503,0.04885553629062053,0.6762451,0.9669141
15006,0.8193499,0.2606291614769844,0.04882716226517525,0.6763916000000001,0.9672142
15007,0.8194479,0.26074827891021196,0.04895062153788519,0.6768799,0.9676851
15008,0.8186244,0.2611268618356025,0.04898144956545394,0.6765869000000001,0.9677974
15009,0.8178213,0.26074462319863995,0.048894419291083395,0.6768311,0.9678486
15010,0.8182446,0.2619540085633432,0.048958754295713294,0.675415,0.9674406
