,sigma8,Omega_cdm,Omega_b,h,n_s
6084,0.82492017,0.25383169003208206,0.04667684627388614,0.6797432000000001,0.99405573
6085,0.8102673,0.23020540337672477,0.04407078205462635,0.6999368,0.9996262
6086,0.80508881,0.22694522890451613,0.044117944943048805,0.7039587,0.99572797
6087,0.80396322,0.2261478173723181,0.04394107260803825,0.7041330000000001,0.99986058
6088,0.80892452,0.2252146230278731,0.04387231156154615,0.7048231,0.99586804
6089,0.82470903,0.2389154167933892,0.044794540105076455,0.6928595,0.99662743
6090,0.82308488,0.2406058319262114,0.045166607945741906,0.6927888,1.0048837
6091,0.82445228,0.2579664895832462,0.04694611643312107,0.6781417000000001,0.99855551
6092,0.83717024,0.2494623685688747,0.04642593356584234,0.6846717999999999,1.0018223
6093,0.81659267,0.23377733646144042,0.045029971916477965,0.6984116,1.0172444
6094,0.81659267,0.23377733646144042,0.045029971916477965,0.6984116,1.0172444
6095,0.85047407,0.26251908657343714,0.04752318528039466,0.6753813,1.0062495
6096,0.85090082,0.26290346538485837,0.047595871925000255,0.6751239,1.0054311
6097,0.81108768,0.23650677299644404,0.04427017589948789,0.6931816999999999,1.005733
6098,0.81024928,0.23519623268199236,0.04418855072670204,0.6943778,1.0127578
6099,0.82962575,0.23716831980452274,0.04392973159343185,0.6921404,1.0280573
6100,0.82689837,0.22788057600239098,0.04308322219428776,0.7001215999999999,1.0291686
6101,0.82725296,0.22794579207199955,0.04308542517046247,0.7000487,1.0292272
6102,0.83558926,0.24139030594412345,0.044199308811751485,0.6886132,1.023958
6103,0.83575329,0.24118584670419602,0.04417779110495777,0.6888017000000001,1.024066
6104,0.83575329,0.24118584670419602,0.04417779110495777,0.6888017000000001,1.024066
6105,0.83624981,0.2418537510321213,0.04488525944368109,0.6901089,1.0139542
6106,0.85448563,0.2640337419100655,0.047260034075124156,0.6720096,0.99253267
6107,0.84620785,0.2540619188616732,0.04642676921431276,0.679577,0.98903347
6108,0.83519525,0.25905301402133213,0.04713880677309772,0.6755714999999999,0.99117225
6109,0.84158068,0.2736531086251013,0.048567861913733974,0.6650779,0.98334347
6110,0.84736084,0.2756326163624817,0.04875409696541963,0.6636968,0.98442084
6111,0.84690731,0.27158233827108413,0.04848822685856714,0.6668285,0.98332444
6112,0.83265867,0.2733354805351337,0.048933012423284336,0.6659675,0.97739402
6113,0.83741866,0.2874421580953339,0.04971016706674342,0.6551418999999999,0.9768433
6114,0.8431559,0.30003448155874285,0.05097598178149161,0.6476289,0.97002311
6115,0.84611683,0.2916184067903687,0.050101647197935695,0.6539912999999999,0.98040405
6116,0.84648524,0.2959674169225217,0.050513555972296516,0.6510161999999999,0.98547834
6117,0.8499954,0.2957910148839436,0.050520284308790096,0.6510684999999999,0.98519486
6118,0.84352974,0.28873430038488707,0.04955340387875219,0.6559463999999999,0.99188292
6119,0.83640697,0.27557032742794,0.0486440414006823,0.6648026,0.99674749
6120,0.84930991,0.2849032731353689,0.04948140481707072,0.6579482,1.0007791
6121,0.84823903,0.28451492393764516,0.049419811682444165,0.658304,1.0028249
6122,0.84893207,0.27695019507171126,0.04898697619726393,0.6639551,1.0078804
6123,0.84899377,0.27437094980235976,0.04869172895662678,0.6656354,1.0094449
6124,0.84796327,0.27383159694642056,0.04865909184625601,0.6659954,1.0092221
6125,0.85292429,0.27133798407958837,0.04856489954032294,0.6679355,1.0076377
6126,0.84286477,0.2691376738458388,0.04843474324623618,0.6682372999999999,1.0027864
6127,0.83728871,0.26736433328669634,0.04849140625463202,0.6697882,0.99481674
6128,0.84069117,0.2698792295791458,0.0486916695983543,0.6680535000000001,0.99898544
6129,0.83991686,0.2827425897638417,0.049398650181978504,0.6583781000000001,0.99115319
6130,0.84096224,0.27305502740713394,0.04840398359923173,0.6652009,0.99325952
6131,0.84057298,0.2821346630261317,0.0486050949846149,0.6570094000000001,1.0059767
6132,0.83813089,0.2760476346078505,0.048169286074510695,0.6611490000000001,1.0045392
6133,0.84099043,0.2790907186403231,0.04832288690877032,0.6582559,1.0038607
6134,0.83638156,0.2771715001533302,0.047849139182168605,0.6591416,1.0108896
6135,0.83712969,0.28439962044047035,0.04840302421541542,0.6540452999999999,1.0267956
6136,0.83126573,0.2810323043542056,0.048201348872148525,0.6569486999999999,1.0327117
6137,0.83126573,0.2810323043542056,0.048201348872148525,0.6569486999999999,1.0327117
6138,0.82116542,0.24938101663752707,0.044563265182499,0.6823093,1.0430313
6139,0.7885497,0.21362907171215959,0.04142522084108929,0.7134838000000001,1.0510993
6140,0.78998303,0.21360814878894432,0.04147288163455822,0.7135894999999999,1.048781
6141,0.78782037,0.2014879962465031,0.040262390128765,0.7260023,1.0522266
6142,0.78226549,0.19824307774706681,0.03995234963250121,0.7293821,1.0533448
6143,0.78680433,0.20532449857203244,0.04130262431602049,0.7231234999999999,1.0453671
6144,0.78588664,0.20475556948908138,0.04122361428182362,0.7237739999999999,1.0473672
6145,0.80243328,0.20974331946197206,0.041416112782842296,0.7185191000000001,1.0526218
6146,0.81288976,0.22811098879524247,0.043775983445011504,0.7033914,1.0394269
6147,0.81034502,0.22613034211737804,0.043360614319039516,0.7053165,1.0453259
6148,0.80307,0.21592709376299732,0.04232537323242427,0.7151636,1.0482083
6149,0.82708534,0.2407526541525071,0.045086646227975404,0.6934601,1.0168349
6150,0.82587072,0.2198292661191876,0.042957226241781346,0.7114669,1.024339
6151,0.83024228,0.22083545162040744,0.04256557567718544,0.7089911999999999,1.0295925
6152,0.83715079,0.2456513580597728,0.045243248547846455,0.6865594,1.0294335
6153,0.86011013,0.2690527360884563,0.048389226425922076,0.6696248,0.99694142
6154,0.85661031,0.2660305999023299,0.04817467608722973,0.6720255,0.99764743
6155,0.84336184,0.24609490468744016,0.045981518532813744,0.6864794000000001,1.0039033
6156,0.82852461,0.2528710584719106,0.046118675166190407,0.6811178,0.99382811
6157,0.82519407,0.2510287922952427,0.04587443863646181,0.6826382,0.99287955
6158,0.82519407,0.2510287922952427,0.04587443863646181,0.6826382,0.99287955
6159,0.82508428,0.2501579570986448,0.04577520322164473,0.68342,0.99406139
6160,0.82404647,0.2592713365380998,0.04629551815980746,0.6760031999999999,0.9957109
6161,0.83444103,0.28519619312378347,0.049390069958543385,0.6581532,0.97880035
6162,0.83957734,0.29295512276687763,0.050127665150113236,0.6532684999999999,0.98159392
6163,0.8462935,0.2877142151823938,0.04974354301494922,0.6563795,0.98662165
6164,0.84711941,0.28244230914284696,0.04911737106323013,0.6598017,0.98965663
6165,0.84347581,0.2734295519584944,0.048078468415437094,0.6663816,0.99349222
6166,0.84336009,0.2732410731289015,0.04806424173620669,0.6665141,0.99359595
6167,0.84142516,0.27126069680009873,0.04797452995037173,0.6673612,0.9804648
6168,0.82685672,0.2601080875093248,0.04700708872247952,0.6767234999999999,0.99026968
6169,0.83008576,0.2590423014126842,0.04695823876654868,0.6774542,0.99030997
6170,0.83110792,0.26593762616350897,0.0481246754989988,0.6726039,0.98535916
6171,0.80121817,0.23316836549806394,0.0448704720567212,0.6968568,0.99997115
6172,0.80121817,0.23316836549806394,0.0448704720567212,0.6968568,0.99997115
6173,0.80153238,0.23376426205638817,0.044948504839859765,0.6963591,0.99925953
6174,0.80766983,0.25187629077070084,0.04671081702521036,0.6806068000000001,0.99866666
6175,0.82105128,0.2565987855442465,0.04731857900517671,0.6777455,1.0053419
6176,0.81792534,0.2560575287985255,0.04721263873678382,0.6783005,1.0069444
6177,0.81900285,0.25599525598864736,0.047156202347028935,0.6782505999999999,1.0074065
6178,0.82156565,0.259141285471909,0.04713489856855825,0.6753775000000001,1.008778
6179,0.81510134,0.2558971105744321,0.04677792033350024,0.6774841,1.0120262
6180,0.82420205,0.2516765841431901,0.04620289799622154,0.6793229,1.0209646
6181,0.82090379,0.24677750098978568,0.045682436660801636,0.6834104999999999,1.0215041
6182,0.81987961,0.25597943194244294,0.04682957938475292,0.6772965999999999,1.0223052
6183,0.81996939,0.2541124411392459,0.04668636208878831,0.6788154,1.0203537
6184,0.82048845,0.2554350038115352,0.04650931860256197,0.6789345,1.0226882
6185,0.82048845,0.2554350038115352,0.04650931860256197,0.6789345,1.0226882
6186,0.82136421,0.2528077609535113,0.04595419114484338,0.6807293,1.0261831
6187,0.81801142,0.24942329914000747,0.04555085986913087,0.683088,1.0288548
6188,0.81669623,0.24217482767350149,0.04493480794839668,0.6890754,1.0290767
6189,0.80832983,0.24260673530565288,0.045735564351481746,0.6887354000000001,1.0031965
6190,0.78917212,0.22678416629675796,0.04381806288218155,0.7032065,1.009384
6191,0.80052417,0.23751465056434592,0.04478109156822668,0.6937783000000001,1.0092775
6192,0.80020619,0.23884259864875362,0.044830555622136385,0.6922387000000001,1.0081983
6193,0.8103369,0.2452209353467444,0.04584292985146291,0.6870352,0.99638034
6194,0.8105663,0.23772636111870787,0.045004192805245716,0.6922924,1.0105389
6195,0.81007348,0.23642502643704932,0.044894100241655036,0.6934375,1.0106508
6196,0.79724995,0.22696513738166127,0.043649313310561585,0.7015545,1.0274554
6197,0.78763709,0.2325736918967134,0.04442972571705512,0.6963715,1.0208967
6198,0.77516957,0.19897030270010763,0.04115353563790452,0.7284631,1.0301387
6199,0.77478694,0.2003564697575556,0.04153702359706067,0.7277543,1.0247945
6200,0.77445652,0.19990971953735204,0.04146162880173914,0.7282718,1.0251488
6201,0.81240868,0.2165710596068794,0.04316362423371675,0.7124684000000001,1.0204822
6202,0.80796843,0.21462303630976687,0.04310247069840973,0.7143107000000001,1.0193905
6203,0.8103076,0.2188225124850233,0.0434410739323007,0.7106587000000001,1.0156709
6204,0.80683201,0.21047367976806494,0.042375603281470234,0.7183821,1.0201635
6205,0.79912079,0.2059158672306743,0.04172285797946055,0.7227285999999999,1.0424283
6206,0.78100346,0.199137825144694,0.04114587560111369,0.729561,1.0389547
6207,0.79267411,0.20856274342159162,0.041882606538870805,0.7198815999999999,1.0363302
6208,0.79766029,0.22042588475552047,0.04388550799429906,0.7090855,1.0135839
6209,0.79584646,0.2162305186475906,0.043373584646492755,0.7132071000000001,1.0149565
6210,0.78500021,0.21853827122014108,0.044461823723387334,0.7118131,0.98808108
6211,0.79376298,0.22711441743576716,0.0451092976295927,0.7035532999999999,0.98930847
6212,0.79450882,0.22005199880660029,0.04405327022092527,0.7101149999999999,0.99903805
6213,0.79811373,0.23169305088831482,0.044694978888284095,0.6994686,0.98870342
6214,0.80481096,0.23405381489681681,0.04481180230196671,0.6960936,1.0009684
6215,0.79081066,0.22009083782115293,0.04303867726414462,0.7083307000000001,1.0225153
6216,0.79081066,0.22009083782115293,0.04303867726414462,0.7083307000000001,1.0225153
6217,0.79356326,0.2250839908528248,0.043437430736927754,0.7039268,1.0244187
6218,0.79855895,0.23254004734124264,0.04375428544068392,0.6973688,1.0240459
6219,0.79801825,0.22385874490363136,0.042982858783366974,0.7047882,1.0339115
6220,0.79801825,0.22385874490363136,0.042982858783366974,0.7047882,1.0339115
6221,0.79570025,0.22082054548856223,0.042659257259770544,0.7075741999999999,1.0344562
6222,0.79600556,0.22088649357901816,0.04266600911379869,0.7075227,1.0343596
6223,0.7956951,0.21992401747321016,0.04268277117281013,0.7082457,1.0302999
6224,0.79910663,0.22276761071972867,0.04284024583120403,0.7046426,1.0323768
6225,0.79814106,0.22246063419589912,0.042779584983120116,0.7048815,1.0322043
6226,0.83456448,0.2492471667713432,0.045729557360365214,0.6826858,1.0085209
6227,0.83401488,0.24961250578735758,0.04576080387632045,0.682574,1.0087408
6228,0.82692631,0.24272856564292464,0.04546251787105388,0.6890766,1.000133
6229,0.81770824,0.23552259873396028,0.044778752865461124,0.6946926000000001,1.0028696
6230,0.82840116,0.24498752575661017,0.04553112071408087,0.686531,1.0078219
6231,0.82809645,0.24499962427528968,0.04553421269874745,0.686515,1.0080194
6232,0.82418527,0.23999548415951233,0.04513581017175471,0.6914608,1.0103188
6233,0.82743502,0.24179090568033626,0.045345373016048574,0.6901092,1.0037628
6234,0.82638008,0.23889312209701533,0.04500728804590423,0.6924128,1.0051144
6235,0.82078887,0.22974835046615782,0.04429692401688745,0.7013088999999999,1.006847
6236,0.8155744,0.2303333645825937,0.04445805682507457,0.7011700000000001,0.99775368
6237,0.80614321,0.25309951780359446,0.047454993138375055,0.6815009000000001,0.98403386
6238,0.7990777,0.24581925647965117,0.04655522975081868,0.6870604,0.9958249
6239,0.79887845,0.24037600353923264,0.045280708011854985,0.6913471,1.0062255
6240,0.79872001,0.239523253039408,0.045205826280762966,0.69209,1.0061215
6241,0.8364772,0.27182202435018515,0.048801066295179225,0.6692529999999999,0.99323966
6242,0.83678454,0.27771852329226693,0.049543965741222884,0.6649874,0.98337741
6243,0.83390922,0.2707399849893834,0.04873288603017563,0.6701722,0.98886156
6244,0.82489256,0.26616344276114673,0.048117605337523114,0.6727069,0.99286645
6245,0.8266891,0.2699023421444134,0.04852487368413166,0.6699630000000001,0.98858199
6246,0.82938736,0.2752436931125865,0.04883003897709314,0.6660917999999999,0.98594107
6247,0.82565952,0.26656287568896325,0.04758529201214903,0.6710915,0.99686844
6248,0.81965189,0.2554721446022065,0.04687826768261589,0.6799434999999999,0.98384707
6249,0.816322,0.2541528311431358,0.04701074339542969,0.6808547,0.97992786
6250,0.81271062,0.2480025393921598,0.04624065807215582,0.6853107,0.98688653
6251,0.81262031,0.24515504097375782,0.045815856820813614,0.6874325,0.98901013
6252,0.83474032,0.2500393613484101,0.046520746702424065,0.6843442000000001,0.98471519
6253,0.83487939,0.25023660730115793,0.04653517022148442,0.6841773000000001,0.98474223
6254,0.83541819,0.2514413430525276,0.046649584916531685,0.6832411999999999,0.984376
6255,0.83278842,0.24789110893027308,0.04621027615125389,0.6860322999999999,0.98569177
6256,0.83297103,0.24823453148734084,0.04625204737969762,0.6855275000000001,0.98421703
6257,0.83043073,0.2544353320125775,0.04689994866833687,0.6807527,0.98034233
6258,0.82302758,0.24131453659247848,0.045640069720212784,0.691361,0.98560891
6259,0.8261148,0.24393062481053518,0.046008993826092005,0.6888137999999999,0.98884809
6260,0.82835291,0.24648669165583192,0.04631400480886726,0.6867587,0.98772311
6261,0.82633628,0.24752738707516223,0.046458797381314657,0.6860109,0.98608794
6262,0.82054793,0.21941784042960474,0.043717518749031965,0.7124409,1.0080311
6263,0.8203042,0.2194598895644227,0.04365659827581866,0.7122646,1.0110031
6264,0.8227973,0.22119403530615894,0.04370883448488799,0.7104792999999999,1.0133236
6265,0.81893351,0.21902077340336276,0.04337806317897577,0.7124028,1.0140815
6266,0.81859262,0.21861794275816374,0.043407821893174485,0.7130489,1.0132563
6267,0.82563486,0.2201755959601874,0.043598778212541725,0.7115002,1.0162991
6268,0.82827033,0.2628995999815366,0.04841473416695751,0.6758542,1.0059246
6269,0.82827033,0.2628995999815366,0.04841473416695751,0.6758542,1.0059246
6270,0.83964053,0.2832414157606927,0.04974666449552805,0.6602557,1.0082059
6271,0.83297166,0.2715521564842702,0.048728583124358155,0.6686785000000001,1.0098215
6272,0.82706925,0.27451450450584597,0.04910902711651861,0.6661786,0.99933513
6273,0.82924391,0.26250463475570907,0.04735515998175299,0.6734503,1.0112652
6274,0.82832828,0.2616623064930539,0.047259141193210084,0.6741375,1.0121823
6275,0.82731854,0.2545513104993843,0.04682601813285128,0.6793151000000001,1.0063492
6276,0.8301966,0.24583626830474328,0.04593289747032392,0.6866363,1.0147345
6277,0.82546739,0.2455546338293803,0.04628064499967846,0.6866882,1.0040375
6278,0.81075476,0.24842078298885178,0.046545273855627664,0.6843108,1.0082534
6279,0.8130819,0.25140149932917266,0.046885681594696055,0.6821569,1.0077013
6280,0.8130819,0.25140149932917266,0.046885681594696055,0.6821569,1.0077013
6281,0.8130819,0.25140149932917266,0.046885681594696055,0.6821569,1.0077013
6282,0.81220704,0.24944251573434809,0.04660184964496547,0.6837465,1.0099135
6283,0.84038641,0.2707907062984666,0.04823694903552003,0.6666977,1.0060879
6284,0.83729642,0.2683568384745425,0.0481005890662643,0.6684148999999999,0.99295891
6285,0.83823616,0.2683136184497946,0.04814440801945724,0.6685021,0.99340751
6286,0.84123471,0.27045515269362347,0.0481534204822125,0.667712,0.99647383
6287,0.83782147,0.2802192643828961,0.04929159859045432,0.6611349,0.99186729
6288,0.83427787,0.27799788711291085,0.04911862490524841,0.6625705000000001,0.99205477
6289,0.83487832,0.2791089170051807,0.0492232141519335,0.6619117,0.99101235
6290,0.82616031,0.26890674126762887,0.048375484373716755,0.6692252000000001,0.98576106
6291,0.8242028,0.2630145801691283,0.047871798788686706,0.6736584000000001,0.99165152
6292,0.8298676,0.2709427071464331,0.04856376554644154,0.6674370000000001,0.9928987
6293,0.81704205,0.26059614663830244,0.04733897231206955,0.6739882,1.0005477
6294,0.81306844,0.2599510905372442,0.047077953659517585,0.6745741,1.005286
6295,0.8069011,0.24873296836761982,0.0458421859187257,0.6831175,1.01391
6296,0.81019034,0.25650089612096943,0.04653596221486692,0.6764923,1.021534
6297,0.80685282,0.2510559769534852,0.04616430600027133,0.6814351999999999,1.0248809
6298,0.81489859,0.25467166774370803,0.046219841587451495,0.679499,1.0224232
6299,0.84393314,0.2747699321828773,0.04881278554896413,0.6656134,1.004228
6300,0.84825024,0.2758600744431338,0.049056503007499905,0.6649937,0.99818302
6301,0.83948137,0.2580964097906604,0.04721652523587269,0.6773582,1.0010901
6302,0.83948137,0.2580964097906604,0.04721652523587269,0.6773582,1.0010901
6303,0.83386431,0.2546308967815631,0.04678099965915337,0.6798098,1.0045505
6304,0.83104054,0.2607713585352968,0.04753069036740107,0.6750799000000001,1.0023263
6305,0.83441092,0.26785611642679236,0.04801817593909439,0.6687917,1.0031253
6306,0.83040842,0.26321201818427614,0.04727144817577681,0.6718938,1.0110621
6307,0.80133046,0.2545659536894767,0.04607484881038962,0.6777913999999999,1.0167243
6308,0.81128659,0.2619029330518909,0.047110894941593956,0.6727249999999999,1.0148495
6309,0.81876087,0.26801094801057257,0.04751829454912072,0.6686557999999999,1.0175767
6310,0.819562,0.2721026057675984,0.04788764662734039,0.6656974999999999,1.0166789
6311,0.82009294,0.2721234460033679,0.04792044055867986,0.6657194,1.0160724
6312,0.81560313,0.27699946410118065,0.04839731469987033,0.6626517,1.017323
6313,0.81698518,0.2783605644962662,0.048733959765598495,0.6627979,1.0066603
6314,0.80697999,0.2726963638407035,0.04849933623188117,0.6668016,0.99911389
6315,0.80690616,0.27314632572462927,0.048557802811511085,0.6664542,0.99819781
6316,0.80512408,0.2665298755966382,0.048018168971391086,0.6712781,1.0004121
6317,0.8077234,0.2662642339999792,0.04780190629003206,0.6715145,1.0009822
6318,0.8158051,0.26164168475135374,0.0476399196876408,0.6758676,0.98853063
6319,0.8182423,0.26707151973054327,0.048306273733822847,0.6723162,0.99102672
6320,0.81921607,0.2698375047764003,0.04833876074593513,0.6705384,0.98766409
6321,0.83333105,0.2521750631685495,0.04670726354573871,0.6856481999999999,1.0002264
6322,0.8285888,0.25127213501437234,0.0466187249223127,0.6865445,1.0041909
6323,0.82655376,0.2618000483856125,0.047321185016120065,0.6774792,1.0045402
6324,0.82945508,0.2609131495036518,0.0472490731192424,0.6780236,0.99444604
6325,0.82982108,0.2598134714516033,0.04706187694519393,0.6787898,0.99599196
6326,0.82580368,0.258529789372014,0.04713294567230922,0.6801616,0.99396004
6327,0.81377555,0.2364109564740355,0.04468588762617861,0.6979019,1.0101827
6328,0.8029328,0.21920504893996207,0.04332063616975998,0.7115933,1.0006084
6329,0.82298721,0.24129594339212157,0.04571182020627657,0.6920465,1.0027401
6330,0.83368125,0.24578320276215543,0.04616538252810028,0.6875883,1.0029105
6331,0.8340251,0.24682702044927712,0.045720783215131344,0.6858987999999999,1.0007971
6332,0.840253,0.25634724240181356,0.046619730050682415,0.6789362,0.99925265
6333,0.84579645,0.2550941541228657,0.04623781702586345,0.6797113,1.0065024
6334,0.84662243,0.2559191907419305,0.04632950301100664,0.6791108,1.0056568
6335,0.85774508,0.269436175465633,0.048010271377215606,0.6697578,0.99803149
6336,0.85351385,0.2630174988581659,0.04730029154063931,0.6740783,1.0146616
6337,0.857387,0.26162916758027316,0.04697950359730887,0.6746145,1.0145644
6338,0.85855943,0.2624550863072561,0.04701591258283888,0.6740285,1.0149852
6339,0.8281332,0.26486506651347397,0.047941808899515596,0.6703681,1.0131161
6340,0.82638878,0.26862474970458633,0.04819173663857644,0.6678921,1.0160826
6341,0.82638878,0.26862474970458633,0.04819173663857644,0.6678921,1.0160826
6342,0.8320065,0.2835009112568714,0.04993719731515876,0.6585080000000001,0.99864315
6343,0.81987081,0.27280068726017087,0.04908069433810805,0.6667418,1.0019437
6344,0.81963402,0.26992810781489435,0.04864683544295506,0.6687346,1.0019187
6345,0.81688567,0.2719421820131495,0.04887202633740898,0.667158,0.9980115
6346,0.82688201,0.2790400673530518,0.04942227470162365,0.6620244,0.9912444
6347,0.8259544,0.2742983535484731,0.04905622032750793,0.6651963999999999,0.99124057
6348,0.82808863,0.2750632552124497,0.04910823729930291,0.6646433,0.98888106
6349,0.83093756,0.2767358719779369,0.04917833030962317,0.6634218,0.98977946
6350,0.82690369,0.2751948441696899,0.04897644457495446,0.6641898,0.98766921
6351,0.8235556,0.2790939127035671,0.04924388682353195,0.6622332,0.98687925
6352,0.8219461,0.26680763679115005,0.04791327308665548,0.6718456,0.99738043
6353,0.8248945,0.2632708801386412,0.0472715055345317,0.6738521,0.99568829
6354,0.83526297,0.24870348091406153,0.04616338361417858,0.6846608999999999,1.0065573
6355,0.85561585,0.27300871081377764,0.048795248776508815,0.6673428,0.98746089
6356,0.84721709,0.2551806961067291,0.04708409445125402,0.6820578999999999,0.98242998
6357,0.8461414,0.249734995364033,0.0463906782847549,0.6857275,0.98614143
6358,0.84453836,0.24627953462635926,0.046438003348480854,0.6885868,0.98024619
6359,0.84472802,0.24302766184090993,0.04607267594954983,0.690638,0.98224964
6360,0.84390721,0.2573799797336977,0.04758729281833866,0.6783349,0.97775067
6361,0.84193503,0.2476663719691253,0.04680216250850503,0.6862638,0.9862107
6362,0.84590313,0.25480669341180184,0.047590224402757494,0.6805618,0.98711009
6363,0.84590313,0.25480669341180184,0.047590224402757494,0.6805618,0.98711009
6364,0.82947265,0.2354420585508792,0.04514576069419838,0.6962188,1.0018064
6365,0.82954517,0.23316552008261082,0.044454269757003395,0.6978337,1.0068655
6366,0.82773813,0.2303349048872429,0.044172373248761825,0.700302,1.0078395
6367,0.84306543,0.23154704507548,0.0443597688343615,0.6998279,1.0048994
6368,0.84292492,0.23108621272060728,0.044305339200764265,0.7001518,1.0053504
6369,0.86183856,0.259576749652384,0.04692442762256534,0.6751855,0.99366034
6370,0.85240236,0.2515849410493165,0.04652717085671329,0.6819911000000001,0.98470597
6371,0.85255022,0.2730674222538834,0.04897661109542842,0.6656435,0.97523411
6372,0.85989148,0.29243261755411737,0.05095336978854194,0.6523607,0.97781222
6373,0.84958204,0.2732400428667593,0.04849101773177341,0.6668073,1.0016668
6374,0.84964544,0.27378461668543813,0.048530038188984256,0.6663694,1.0014013
6375,0.84477566,0.2702859015547068,0.04822623450087749,0.6688639999999999,1.0040602
6376,0.84452206,0.2703009030318996,0.04822339577211389,0.6688518000000001,1.003927
6377,0.83958526,0.2633990962266425,0.047492041031221476,0.6738481000000001,1.0041224
6378,0.8337961,0.26650736213779586,0.04814049584886367,0.670764,0.98936962
6379,0.83301257,0.26253833611004695,0.04778045003693008,0.6733289,0.99029609
6380,0.80242989,0.22567188840975386,0.04436796926099544,0.704148,1.0066441
6381,0.80584408,0.21996936315132135,0.04374557753741438,0.7097573,1.0031464
6382,0.80019665,0.21687105125357603,0.04337600960837465,0.7142703,0.99845572
6383,0.8009938,0.21844709775836216,0.043563662662498295,0.7129615,0.99781167
6384,0.80067306,0.20822582735798414,0.04198399583477058,0.7233683999999999,1.0122904
6385,0.80150145,0.20408843167189014,0.04163269958620452,0.7273694,1.0133162
6386,0.80304456,0.2043487628717816,0.04172635671453195,0.7271147,1.010906
6387,0.79905293,0.2110095675011837,0.0424008255992228,0.7195913,1.0146462
6388,0.83280894,0.2504667228470865,0.04652042131415124,0.685133,1.0014162
6389,0.83280894,0.2504667228470865,0.04652042131415124,0.685133,1.0014162
6390,0.83453998,0.2506211933719995,0.04649562591933607,0.6848407000000001,1.0006689
6391,0.83353581,0.25236678034105503,0.046663184737294416,0.6834625,0.99959585
6392,0.83398839,0.25180858160799946,0.04672973725204623,0.6836544999999999,1.0024045
6393,0.84011698,0.2656624236009727,0.047780848884878616,0.6713888,1.013753
6394,0.83889927,0.27277994776766,0.04873346352386711,0.6661254,1.0106668
6395,0.84719982,0.2694877637572677,0.04820039683444062,0.6697339999999999,1.0074025
6396,0.84234523,0.26456815333340844,0.047734385549504564,0.6736923,1.0034631
6397,0.83767468,0.2783914636727019,0.04872095959042363,0.6626281,0.99915993
6398,0.83565914,0.2599025124170738,0.04695254038099573,0.6746715000000001,0.99992118
6399,0.83751464,0.26148902628529574,0.04687767827694934,0.6733066,1.0023959
6400,0.83454083,0.2527617239547143,0.046232421559117325,0.6822512999999999,1.0013703
6401,0.8451355,0.2618653677477051,0.047243751122500954,0.6755072,0.9949758
6402,0.84751642,0.2728869010543648,0.04832786334304312,0.6664805,0.99500263
6403,0.81383216,0.24847557699889786,0.046047527453357384,0.6846284,1.0108296
6404,0.81308995,0.24782381980436316,0.04592839263133625,0.6850465,1.0114489
6405,0.81194719,0.2503014900803804,0.04625588853101807,0.6834599,1.010407
6406,0.81194719,0.2503014900803804,0.04625588853101807,0.6834599,1.010407
6407,0.81400271,0.2532976313602087,0.04663232243589019,0.6815764,1.0064717
6408,0.81382534,0.25471621846139375,0.04676417975818967,0.6805422,1.007032
6409,0.81491529,0.2649383473967812,0.047848401297197,0.6721563,1.0016838
6410,0.81950797,0.2660311947051992,0.04792371878415961,0.6709869999999999,1.0057774
6411,0.82294518,0.26349214473624166,0.047437179700003815,0.6722637,1.0067882
6412,0.82308863,0.2708652314097502,0.048111166704487875,0.6667704999999999,1.0009357
6413,0.81507152,0.24072309572608813,0.04593596028442258,0.6938419,1.0042469
6414,0.81657981,0.24451958316919015,0.04639393632711015,0.6907658999999999,1.0004667
6415,0.81632858,0.24677988017177746,0.04646344248539737,0.6884992,1.0016659
6416,0.80597465,0.23549792641617207,0.04535755388978433,0.6973419,1.008187
6417,0.81256374,0.2431578030649769,0.04582308606031449,0.6903465,1.0119018
6418,0.81966831,0.2536916329080777,0.04704992699715507,0.6823659999999999,1.0029152
6419,0.8330094,0.2603424794599626,0.046898135873336334,0.6760799,1.0024467
6420,0.83242405,0.2603921238572303,0.04687622123917008,0.6759130999999999,1.0032732
6421,0.82107771,0.2743644208090769,0.04885487012751755,0.6664003,0.98523168
6422,0.8078947,0.2506833974859413,0.046862921700601,0.6828014,0.99220343
6423,0.80969501,0.25629596129225246,0.04736873089192655,0.6780296,0.99512959
6424,0.81883196,0.2618425106601166,0.048118153214834855,0.6740959,0.98921077
6425,0.82527334,0.25094657892773764,0.046907013035235236,0.6846956,0.98470619
6426,0.82025798,0.24922162724620672,0.046546766721251874,0.6856058,0.98131681
6427,0.81355462,0.22439631345093952,0.04338034838508385,0.705282,1.0033604
6428,0.81240296,0.22455507258806198,0.04359057355486928,0.7054767,0.99941615
6429,0.82116694,0.23749991826477954,0.04512528278422927,0.6952577999999999,1.0004535
6430,0.80793059,0.24757557249952028,0.0459951758108067,0.6848442,1.0161211
6431,0.81419996,0.25347531949927876,0.046585933736247254,0.6800233,1.0133376
6432,0.8137593,0.25061564667547065,0.04618448283370932,0.6821876,1.0150309
6433,0.81491991,0.2536359123610812,0.04626686278351569,0.6795627000000001,1.0156576
6434,0.81510957,0.25041098281256297,0.045976368329031556,0.6839337000000001,1.0249919
6435,0.81246702,0.243525226579852,0.04531092093740638,0.6897464,1.0242845
